,Country,Year,GDP Growth Rates,Exajoules,pct_chn_exa
450,Cyprus,1991,0.739501202042675,0.070243764,0.123282259758696
451,Cyprus,1992,9.39999901631703,0.082068048,1.6833215258795082
452,Cyprus,1993,0.700000488145378,0.08528464,0.39194206251865504
453,Cyprus,1994,5.89999870094493,0.085436497,0.017805902680718
454,Cyprus,1995,8.36246930466569,0.090830423,0.6313374482102161
455,Cyprus,1996,1.24858157644654,0.092177344,0.148289631988169
456,Cyprus,1997,2.64089463952175,0.0930658419999999,0.096390063050633
457,Cyprus,1998,6.11084674642566,0.09880778,0.616975882515522
458,Cyprus,1999,4.99796042248005,0.103970444,0.522495698213238
459,Cyprus,2000,5.96531031488554,0.1089399789999999,0.477975740874971
460,Cyprus,2001,3.95256054086292,0.11019475,0.115180029546362
461,Cyprus,2002,3.72295649883057,0.108669371,-0.138425741698219
462,Cyprus,2003,2.6232861229859,0.115517882,0.6302153897623999
463,Cyprus,2004,5.02634392575987,0.1124221093299774,-0.267990774798191
464,Cyprus,2005,4.85300383835666,0.1259740299342588,1.205449771850868
465,Cyprus,2006,4.71382866563106,0.123882953942036,-0.165992625092177
466,Cyprus,2007,5.09806845261184,0.1259517693012095,0.16699758064709197
467,Cyprus,2008,3.6468119905756,0.129079042362519,0.24829131648247402
468,Cyprus,2009,-2.01526235906867,0.1260128325613414,-0.23754513087926798
469,Cyprus,2010,2.01469570699406,0.1226017232509041,-0.270695391977386
470,Cyprus,2011,0.401437941132741,0.1214105066931044,-0.097161485680088
471,Cyprus,2012,-3.44682208589713,0.1137778794167742,-0.628662830279067
472,Cyprus,2013,-6.55307825499119,0.101802435293183,-1.052528328439352
473,Cyprus,2014,-1.82930910922002,0.1018598260516308,0.005637464200394
474,Cyprus,2015,3.38307971194378,0.1050641122663429,0.314578017548143
475,Cyprus,2016,6.45455446625895,0.1142529760291685,0.8745958600527
476,Cyprus,2017,5.85254035493243,0.1173444720902229,0.270583416598719
477,Cyprus,2018,5.69284172448825,0.1168637142629711,-0.040969789090885
478,Cyprus,2019,5.28318739627791,0.116976603628913,0.009659915967401
479,Cyprus,2020,-4.98429265744747,0.1018127385557867,-1.296316066863329
480,Denmark,1981,-0.666124155581699,0.7532905374193548,-1.0179189056674969
481,Denmark,1982,3.68457296763364,0.7199797476709677,-0.442203746014175
482,Denmark,1983,2.59607191923766,0.6844089368451615,-0.494052936084282
483,Denmark,1984,4.16613792284444,0.6958536898967742,0.167220976166211
484,Denmark,1985,4.00375181515933,0.7841365758580644,1.268698969957125
485,Denmark,1986,4.90417835499042,0.8015165973806452,0.221645336509934
486,Denmark,1987,0.254266314633725,0.7727066234387097,-0.359443260889249
487,Denmark,1988,-0.0136012052800965,0.7643024714774194,-0.10876252003496499
488,Denmark,1989,0.645187431976638,0.7049323091612903,-0.7767888307539381
489,Denmark,1990,1.4752442765041,0.7270596237032259,0.31389275614650103
490,Denmark,1991,1.39363399746793,0.8382733705775562,1.5296372298584129
491,Denmark,1992,1.95700671183856,0.78529246265194,-0.632024227241208
492,Denmark,1993,0.0106876308268369,0.8326934561897734,0.6036094295080819
493,Denmark,1994,5.33246271155308,0.8930013513411441,0.7242508597020401
494,Denmark,1995,3.0275872672533,0.8770308114779277,-0.17884116120576
495,Denmark,1996,2.90009976874006,1.0436000581417146,1.8992405338997482
496,Denmark,1997,3.26089015774798,0.9467926789745048,-0.927629108603058
497,Denmark,1998,2.21815874223761,0.9132887711971373,-0.353867414919775
498,Denmark,1999,2.94802216063901,0.8857759915620184,-0.301249511685718
499,Denmark,2000,3.74686259540198,0.8514698393759987,-0.38730054226828403
500,Denmark,2001,0.823152998014436,0.853979386216654,0.02947311489617
501,Denmark,2002,0.46634557149423,0.8523196147348375,-0.019435732391266
502,Denmark,2003,0.390058556485101,0.9188372135712172,0.780430224606221
503,Denmark,2004,2.66821926741747,0.8699463099788106,-0.532095379576363
504,Denmark,2005,2.33664130821947,0.8400421229877019,-0.343747500829529
505,Denmark,2006,3.9130079783106,0.9246079194784922,1.0066851908571302
506,Denmark,2007,0.909238928302372,0.8773924645627169,-0.5106538016936539
507,Denmark,2008,-0.512016744849106,0.8445596569830681,-0.374208907709416
508,Denmark,2009,-4.90654772965155,0.7949225403304607,-0.587727773191545
509,Denmark,2010,1.87099114718497,0.8376001171898456,0.536877176003125
510,Denmark,2011,1.33677776690328,0.7919059114902312,-0.545537241003724
511,Denmark,2012,0.226499791802965,0.734043939531534,-0.7306672562881971
512,Denmark,2013,0.933340972371226,0.7667413746971975,0.44544247836895096
513,Denmark,2014,1.61939381103033,0.7426541282409423,-0.314150863004721
514,Denmark,2015,2.34259110757047,0.7176396297266264,-0.33682568456955103
515,Denmark,2016,3.24595698524399,0.7241993172681346,0.09140642837697
516,Denmark,2017,2.82173634129026,0.7286229551523232,0.061083154577883
517,Denmark,2018,1.98953731496432,0.717962642363301,-0.146307671390804
518,Denmark,2019,2.11466420842453,0.7041352615529941,-0.192591926019877
519,Denmark,2020,-2.06212495876164,0.6272615221528439,-1.091746765111614
520,Ecuador,1981,5.61286411959033,0.1549982026451613,1.091481881359115
521,Ecuador,1982,0.61484535364788,0.1703245953548386,0.9888109957483939
522,Ecuador,1983,-0.336868770986328,0.1668196335806451,-0.205781306386877
523,Ecuador,1984,2.62527326828874,0.1856546704516129,1.1290659538502341
524,Ecuador,1985,3.93500141151873,0.2194858198709677,1.8222622321894242
525,Ecuador,1986,3.46478251583862,0.2300610100967741,0.48181655799100803
526,Ecuador,1987,-0.259098708350407,0.2371154630967741,0.306634009693018
527,Ecuador,1988,5.8904672900016,0.2738564933870968,1.5494995480462381
528,Ecuador,1989,1.00577794619832,0.2824111330322581,0.312376732037875
529,Ecuador,1990,3.67991405278418,0.2915355749465033,0.32309073003871003
530,Ecuador,1991,4.29134239802096,0.3219793221962326,1.044254968036604
531,Ecuador,1992,2.114310675128,0.3203258428039734,-0.051353589447321005
532,Ecuador,1993,1.97321807875184,0.3320331249198177,0.36548041248762597
533,Ecuador,1994,4.25825046821244,0.3611618315617496,0.877283152064005
534,Ecuador,1995,2.25254877423716,0.3413455299716041,-0.5486820549241069
535,Ecuador,1996,1.73174751447954,0.388488630921419,1.381096185842443
536,Ecuador,1997,4.32786476432231,0.4327964272604175,1.140517194387622
537,Ecuador,1998,3.26652940374666,0.4350385618573252,0.051805755678260006
538,Ecuador,1999,-4.73938579085588,0.396830535072142,-0.8782675867182981
539,Ecuador,2000,1.0918015643576,0.3748637485739588,-0.553555852101697
540,Ecuador,2001,4.01562989958492,0.379738656800851,0.13004480282334802
541,Ecuador,2002,4.09677665885357,0.3747937317062225,-0.13021916536724198
542,Ecuador,2003,2.72287733695474,0.3837867158768718,0.23994489261358098
543,Ecuador,2004,8.21102091734038,0.4106013682272805,0.6986863078140381
544,Ecuador,2005,5.29130826699402,0.4346092577372199,0.584700669985354
545,Ecuador,2006,4.40352643383186,0.4596684341457308,0.576590948360851
546,Ecuador,2007,2.1900639722454,0.48330919507403,0.5143002906482861
547,Ecuador,2008,6.35713059990832,0.5158263578653577,0.672802485918913
548,Ecuador,2009,0.566491592100093,0.5032984224876265,-0.24287117528416902
549,Ecuador,2010,3.52529866894027,0.5586991984176709,1.100754015007994
550,Ecuador,2011,7.86814091910996,0.5927194752866651,0.608919378537597
551,Ecuador,2012,5.641962066712,0.6261603540180647,0.5641940264444
552,Ecuador,2013,4.94651126690626,0.6462329421077443,0.320566256884102
553,Ecuador,2014,3.78886854920833,0.6788273696164357,0.504375827737626
554,Ecuador,2015,0.0988726083462694,0.6769661239687708,-0.027418541605307
555,Ecuador,2016,-1.22638398463879,0.6746538247449837,-0.03415679369938
556,Ecuador,2017,2.36838652633651,0.700439174933106,0.382201200710143
557,Ecuador,2018,1.28929193290502,0.7412124490983217,0.582110133533146
558,Ecuador,2019,0.0121051028476558,0.7607045043584842,0.262975281700603
559,Ecuador,2020,-7.78760709093422,0.656447823980372,-1.370527974801907
560,Egypt,1981,7.34855389631399,0.8679432076867097,1.3905698997111111
561,Egypt,1982,9.90717113399194,0.9683950164925162,1.157354627770361
562,Egypt,1983,5.09440684043945,1.046924810756129,0.8109272861403629
563,Egypt,1984,9.74576271173548,1.141604447632258,0.904359471696421
564,Egypt,1985,5.79150579143599,1.183857996943871,0.370124252750143
565,Egypt,1986,4.74452554739119,1.2107395819767743,0.227067647490646
566,Egypt,1987,3.83275261319874,1.2838687421735486,0.60400404253222
567,Egypt,1988,5.46132049552695,1.302756530900258,0.147116197367129
568,Egypt,1989,4.92086860385437,1.3732838618252905,0.5413700046953139
569,Egypt,1990,5.66702915715855,1.4087644891985804,0.258363389824818
570,Egypt,1991,1.12540459275169,1.4271576183028387,0.130562129051974
571,Egypt,1992,4.47285918939831,1.4134537816531612,-0.09602188625790299
572,Egypt,1993,2.90079079353305,1.4144861879705806,0.007304139200163
573,Egypt,1994,3.97317218537407,1.4876190315745808,0.517027626186485
574,Egypt,1995,4.64245877018411,1.5761542069732906,0.595146832082398
575,Egypt,1996,4.98873056985471,1.6605964928580643,0.535748884919893
576,Egypt,1997,5.49235474011323,1.729801375480387,0.41674713225013005
577,Egypt,1998,5.57549746115957,1.801106191914709,0.412213896029074
578,Egypt,1999,6.05343878260187,1.9327996009340649,0.7311807022291971
579,Egypt,2000,6.37000383423162,2.0467203821703226,0.58940813719748
580,Egypt,2001,3.53525196931786,2.13592982627753,0.435865323296436
581,Egypt,2002,2.39020402784614,2.1968777767953176,0.285346221434656
582,Egypt,2003,3.19345473897896,2.325569911374541,0.58579560473752
583,Egypt,2004,4.0920716120453,2.455393795327948,0.558245457676538
584,Egypt,2005,4.47174446860463,2.517899855424263,0.25456633561284403
585,Egypt,2006,6.84383819698924,2.651919615268436,0.532268031055551
586,Egypt,2007,7.08782742739524,2.824485840052323,0.650721929089919
587,Egypt,2008,7.15628356351688,2.994617271537913,0.6023447845730321
588,Egypt,2009,4.67359980040543,3.102016840241778,0.358642053275506
589,Egypt,2010,5.14723485873294,3.2224023666517,0.38808792024655303
590,Egypt,2011,1.76457194925801,3.377084958371884,0.480022586009052
591,Egypt,2012,2.22619979697886,3.5107758417410206,0.39587657703935997
592,Egypt,2013,2.18546605362178,3.4853187866157405,-0.072511194883509
593,Egypt,2014,2.91591187985725,3.4411923386090395,-0.126606634021985
594,Egypt,2015,4.37201907790138,3.498193476398863,0.16564356821991502
595,Egypt,2016,4.34664345555458,3.6920978968101954,0.554298730815034
596,Egypt,2017,4.18122099994775,3.83724863684594,0.39313892559877206
597,Egypt,2018,5.31412103746398,3.840690673863111,0.008970065124578
598,Egypt,2019,5.55768388791593,3.771680824684634,-0.179680830971643
599,Egypt,2020,3.5696694750486,3.541314933972133,-0.610777797540074
600,Finland,1981,1.3158788537492,0.9620292205698924,0.09701341492948899
601,Finland,1982,3.10808869307027,0.950016653344086,-0.124866968372231
602,Finland,1983,3.11658151416627,0.9409193276451616,-0.095759644495722
603,Finland,1984,3.23769199585604,0.9804242401505378,0.41985440562949294
604,Finland,1985,3.54889658723026,1.0286680906021506,0.492071171600216
605,Finland,1986,2.75563345861494,1.0404958138387097,0.114980948127161
606,Finland,1987,3.57482613830207,1.0954794336344087,0.52843672280475
607,Finland,1988,5.21715032265726,1.0883110985376343,-0.065435597206897
608,Finland,1989,5.08714367418199,1.0930090863978497,0.043167692275929
609,Finland,1990,0.670275844289762,1.1623459626536654,0.634366878726728
610,Finland,1991,-5.88632806942667,1.189363842442201,0.232442669021304
611,Finland,1992,-3.29466006575714,1.1854807267001408,-0.032648678255483995
612,Finland,1993,-0.661998030419085,1.1956043394433804,0.085396687733754
613,Finland,1994,3.96305242370121,1.255154152987797,0.498072912416329
614,Finland,1995,4.21686746987953,1.1963639993356194,-0.46838990662805896
615,Finland,1996,3.66717982978477,1.2524195023940978,0.468548895566967
616,Finland,1997,6.33379565418399,1.2672441460983817,0.118368036236622
617,Finland,1998,5.45718050065875,1.3122665768576365,0.35527826976254606
618,Finland,1999,4.37957572274557,1.2871262577716849,-0.19157935993579098
619,Finland,2000,5.7733624584817,1.2939137128602152,0.052733405503522
620,Finland,2001,2.61001912392074,1.3218819737356515,0.216152441986352
621,Finland,2002,1.70714896198065,1.3287050554224766,0.051616421302295996
622,Finland,2003,2.00378420285061,1.422785439960298,0.7080607103425771
623,Finland,2004,3.99209129032087,1.4168085532231354,-0.042008349040522
624,Finland,2005,2.77985055556123,1.287097585959022,-0.915515134130369
625,Finland,2006,4.02740965802573,1.38178844571653,0.735692932614378
626,Finland,2007,5.29933650739021,1.3776865285487805,-0.029685565691806
627,Finland,2008,0.783995060876521,1.3285559047509503,-0.356616855719587
628,Finland,2009,-8.0744474323113,1.2314360644923386,-0.7310180919847551
629,Finland,2010,3.18595865407703,1.3385235162124722,0.869614386064621
630,Finland,2011,2.54766483842627,1.2609719167731337,-0.579381673164631
631,Finland,2012,-1.39754572817782,1.2265255347263555,-0.273173268877607
632,Finland,2013,-0.901696316194844,1.2317786787361071,0.042829471226000004
633,Finland,2014,-0.364908156882066,1.18896283656123,-0.34759362955372
634,Finland,2015,0.543659211765487,1.1852879481489371,-0.030908353897096
635,Finland,2016,2.81145776663433,1.2040826349791478,0.15856642143001898
636,Finland,2017,3.19240962968416,1.1801329941257972,-0.19890363134225703
637,Finland,2018,1.14194750876192,1.203313670210154,0.196424269126787
638,Finland,2019,1.22075414302529,1.1785088420704364,-0.20613767427229002
639,Finland,2020,-2.29925608460077,1.129152231525126,-0.41880560232878
640,France,1981,1.06901983853727,8.225473888215816,-0.09677133219832298
641,France,1982,2.50539661637579,7.921899757404732,-0.36906582518728603
642,France,1983,1.24086486211559,8.118975767722711,0.24877367342823
643,France,1984,1.51372160344316,8.392365759444301,0.33672965598501
644,France,1985,1.62278136715794,8.669248675615096,0.329922365286816
645,France,1986,2.33727634979969,8.884582670047442,0.248388300404898
646,France,1987,2.56190033450119,9.049369104039783,0.185474591336614
647,France,1988,4.74314219356484,9.170213966386408,0.133539543980669
648,France,1989,4.34386106267613,9.28267967304383,0.12264240187815399
649,France,1990,2.92393508123074,9.568271210158496,0.307660661763435
650,France,1991,1.04817584704435,10.1705853829243,0.629491116562768
651,France,1992,1.59934267687127,10.255822853802064,0.08380783177030299
652,France,1993,-0.628666351905437,10.257728418109837,0.001858031612806
653,France,1994,2.35834218111899,10.131012577632816,-0.123532068029121
654,France,1995,2.10669525325974,10.371507388434273,0.237384771718101
655,France,1996,1.41299367250002,10.756805061788002,0.37149631092525
656,France,1997,2.33629652937944,10.610671581923366,-0.135852122470596
657,France,1998,3.58865942535427,10.853742237719487,0.229081311130412
658,France,1999,3.42137379882455,11.045549072813948,0.176719541420362
659,France,2000,3.92366922704063,11.18631366412407,0.127440103142162
660,France,2001,1.98372141863292,11.32351312363117,0.122649394274645
661,France,2002,1.13553148214601,11.20719332494624,-0.102724125821147
662,France,2003,0.823160756684118,11.322590075168952,0.102966681199163
663,France,2004,2.82975292869891,11.41548589273627,0.08204467083114
664,France,2005,1.66321998030079,11.348642043755031,-0.058555412892035
665,France,2006,2.44932360111885,11.257671075288902,-0.08016022367732399
666,France,2007,2.42473624337305,11.060466441170684,-0.175173561920006
667,France,2008,0.254945960124005,11.094889958622453,0.031123025086567002
668,France,2009,-2.87331382849631,10.475904673731424,-0.557901238497621
669,France,2010,1.94943762312663,10.791844466919876,0.301587121139692
670,France,2011,2.19270063266654,10.372717780505448,-0.38837354235336696
671,France,2012,0.313134751077172,10.378994939805146,0.006051605213337001
672,France,2013,0.576326674771792,10.490017974308792,0.10696896486369101
673,France,2014,0.956183052371557,10.049977748455236,-0.419484720551731
674,France,2015,1.1129123405747,10.109398471060588,0.059125228027976
675,France,2016,1.09546440372048,9.939402462429314,-0.168156403289382
676,France,2017,2.29141999417021,9.865927736372482,-0.073922679290394
