,Country,Year,GDP Growth Rates,Exajoules,pct_chn_exa
307,Belgium,2008,0.446928735275904,2.7926424125862632,0.0160647863877214
308,Belgium,2009,-2.02074306169408,2.6117033413436186,-0.0647913497364229
309,Belgium,2010,2.86429270764155,2.7836654429517047,0.0658428922174669
310,Belgium,2011,1.69451389861332,2.601456592454517,-0.0654564473466249
311,Belgium,2012,0.739217283058679,2.494269327237878,-0.0412027882869672
312,Belgium,2013,0.459242192907709,2.5632024773767377,0.0276366106041943
313,Belgium,2014,1.57853314322614,2.382676395105701,-0.0704298953611315
314,Belgium,2015,2.04145900919961,2.41530779562836,0.0136952716657987
315,Belgium,2016,1.26668640902095,2.6043361522057964,0.0782626367204928
316,Belgium,2017,1.6195802783878,2.6335799658801284,0.0112288936470674
317,Belgium,2018,1.84389968611099,2.6134776954514365,-0.0076330586840464
318,Belgium,2019,2.11153164412327,2.697461262366047,0.0321347938269294
319,Belgium,2020,-5.68073365528822,2.4359846959324054,-0.0969343174938833
320,Brazil,1981,-4.24999999999956,3.916471534548018,-0.0242411512160082
321,Brazil,1982,0.829999999999529,4.11354745505915,0.0503197632799534
322,Brazil,1983,-2.92999999999996,4.200928110305618,0.0212421653575434
323,Brazil,1984,5.39999999999988,4.512714952253505,0.0742185616514168
324,Brazil,1985,7.85000000000042,4.806339389074189,0.0650660278629071
325,Brazil,1986,7.48999999999982,5.118880758198131,0.0650269038084188
326,Brazil,1987,3.52999999999983,5.271005844888663,0.0297184274993895
327,Brazil,1988,-0.059999999999917,5.47581991063395,0.0388567328081976
328,Brazil,1989,3.16000000000032,5.587308493186648,0.0203601623815621
329,Brazil,1990,-4.35000000000022,5.499505979677178,-0.015714634983291
330,Brazil,1991,1.0321895854696,5.712490223022357,0.0387278864923938
331,Brazil,1992,-0.544072051030298,5.977900077943886,0.0464613232687698
332,Brazil,1993,4.92469000463774,6.245300253114889,0.0447314561442078
333,Brazil,1994,5.8528703643893,6.56044600178579,0.0504612646147348
334,Brazil,1995,4.2237936336472,6.888492981424077,0.0500037618706092
335,Brazil,1996,2.20886405051482,7.273275064019012,0.055858673824966
336,Brazil,1997,3.39484598531597,7.68878395965508,0.0571281701817651
337,Brazil,1998,0.338097901952338,7.970753720076896,0.0366728681546237
338,Brazil,1999,0.467937566679467,8.112268585808206,0.0177542639882171
339,Brazil,2000,4.38794944364869,8.257129266160723,0.0178569876995862
340,Brazil,2001,1.3898964044581,8.067244610566876,-0.0229964494284993
341,Brazil,2002,3.05346185683619,8.27128783196448,0.0252928020963116
342,Brazil,2003,1.14082899877101,8.425431720041013,0.0186360203160675
343,Brazil,2004,5.75996463685998,8.82893499947639,0.04789111025321
344,Brazil,2005,3.20213206216255,9.082535805200331,0.0287238274762451
345,Brazil,2006,3.96198870899485,9.31553438831162,0.0256534725663155
346,Brazil,2007,6.06987060733128,9.887404495134374,0.061388867560866
347,Brazil,2008,5.09419544811998,10.302524667470918,0.0419847466077498
348,Brazil,2009,-0.12581200299141,10.243206929392477,-0.0057575924341856
349,Brazil,2010,7.52822581812151,11.283356857835916,0.101545339815285
350,Brazil,2011,3.97442307944702,11.796524011771012,0.0454800074482015
351,Brazil,2012,1.92117598509462,12.021459884076382,0.0190679790149133
352,Brazil,2013,3.0048226702888,12.437039922734186,0.0345698478109368
353,Brazil,2014,0.503955740273241,12.729599915933568,0.0235232816664516
354,Brazil,2015,-3.54576339347278,12.39721813637627,-0.0261109368520888
355,Brazil,2016,-3.2759169063211,12.121817310205843,-0.0222147277833514
356,Brazil,2017,1.32286905390815,12.254150390891253,0.0109169340948562
357,Brazil,2018,1.78366676137003,12.302587637193136,0.003952721711159
358,Brazil,2019,1.22077782271943,12.555418558418138,0.0205510359837344
359,Brazil,2020,-3.87867633425788,12.000910520532395,-0.044164838894515
360,Bulgaria,1981,4.9001618599853,1.1917236398172044,-0.0147551657575715
361,Bulgaria,1982,2.33456559171535,1.2208527636774196,0.0244428514187091
362,Bulgaria,1983,3.43030591387092,1.2291395530645162,0.0067877058017506
363,Bulgaria,1984,3.39644362192246,1.2220155174838712,-0.0057959534073109
364,Bulgaria,1985,2.68344074070694,1.2127631717741936,-0.0075713815228207
