,Country,Year,Exajoules,fuel,Total,pct,key1,key2,key3,rank
3526,Italy,2012,0.5149883025659822,Renwebales,7.131445312383446,0.07221373508561123,Italy,2021,6.587250598771608,16.0
3527,Italy,2012,0.19646401869501462,Other,7.131445312383446,0.02754897641209747,Italy,2021,6.587250598771608,16.0
3528,Italy,2013,2.5433293678884272,Oil,6.887767251721222,0.3692530939184771,Italy,2021,6.587250598771608,16.0
3529,Italy,2013,2.402655437799975,Natural Gas,6.887767251721222,0.3488293593543775,Italy,2021,6.587250598771608,16.0
3530,Italy,2013,0.0,Nuclear Energy,6.887767251721222,0.0,Italy,2021,6.587250598771608,16.0
3531,Italy,2013,0.5177923163622227,Hydro,6.887767251721222,0.07517564073217321,Italy,2021,6.587250598771608,16.0
3532,Italy,2013,0.566651225376,Coal,6.887767251721222,0.08226921797254348,Italy,2021,6.587250598771608,16.0
3533,Italy,2013,0.607658758793237,Renwebales,6.887767251721222,0.08822289380370481,Italy,2021,6.587250598771608,16.0
3534,Italy,2013,0.2496801455013602,Other,6.887767251721222,0.036249794218723964,Italy,2021,6.587250598771608,16.0
3535,Italy,2014,2.4166044224900083,Oil,6.569827233198345,0.3678337856859516,Italy,2021,6.587250598771608,16.0
3536,Italy,2014,2.122977362630395,Natural Gas,6.569827233198345,0.32314051607059996,Italy,2021,6.587250598771608,16.0
3537,Italy,2014,0.0,Nuclear Energy,6.569827233198345,0.0,Italy,2021,6.587250598771608,16.0
3538,Italy,2014,0.5709748985899162,Hydro,6.569827233198345,0.0869086626364682,Italy,2021,6.587250598771608,16.0
3539,Italy,2014,0.5524107044040001,Coal,6.569827233198345,0.08408298799892089,Italy,2021,6.587250598771608,16.0
3540,Italy,2014,0.6362194244736331,Renwebales,6.569827233198345,0.09683959743396581,Italy,2021,6.587250598771608,16.0
3541,Italy,2014,0.27064042061039206,Other,6.569827233198345,0.04119445017409354,Italy,2021,6.587250598771608,16.0
3542,Italy,2015,2.557598880937458,Oil,6.74395648197189,0.37924308790759464,Italy,2021,6.587250598771608,16.0
3543,Italy,2015,2.3153550408720363,Natural Gas,6.74395648197189,0.34332295100976706,Italy,2021,6.587250598771608,16.0
3544,Italy,2015,0.0,Nuclear Energy,6.74395648197189,0.0,Italy,2021,6.587250598771608,16.0
3545,Italy,2015,0.42758767223502264,Hydro,6.74395648197189,0.06340308888084621,Italy,2021,6.587250598771608,16.0
3546,Italy,2015,0.5162236477200001,Coal,6.74395648197189,0.07654611192998974,Italy,2021,6.587250598771608,16.0
3547,Italy,2015,0.6467580806451608,Renwebales,6.74395648197189,0.0959018763501945,Italy,2021,6.587250598771608,16.0
3548,Italy,2015,0.2804331595622119,Other,6.74395648197189,0.04158288392160784,Italy,2021,6.587250598771608,16.0
3549,Italy,2016,2.537243677112521,Oil,6.7682664359036195,0.37487349251696206,Italy,2021,6.587250598771608,16.0
3550,Italy,2016,2.4316501151844276,Natural Gas,6.7682664359036195,0.35927222106465173,Italy,2021,6.587250598771608,16.0
3551,Italy,2016,0.0,Nuclear Energy,6.7682664359036195,0.0,Italy,2021,6.587250598771608,16.0
3552,Italy,2016,0.3913413498759301,Hydro,6.7682664359036195,0.05782002726724555,Italy,2021,6.587250598771608,16.0
3553,Italy,2016,0.45983636960400004,Coal,6.7682664359036195,0.06794005140883731,Italy,2021,6.587250598771608,16.0
3554,Italy,2016,0.665846705239549,Renwebales,6.7682664359036195,0.09837773254720475,Italy,2021,6.587250598771608,16.0
3555,Italy,2016,0.2823482188871921,Other,6.7682664359036195,0.04171647519509865,Italy,2021,6.587250598771608,16.0
3556,Italy,2017,2.569301641799114,Oil,6.841246521937806,0.3755604528443964,Italy,2021,6.587250598771608,16.0
3557,Italy,2017,2.5768366947986916,Natural Gas,6.841246521937806,0.3766618680580442,Italy,2021,6.587250598771608,16.0
3558,Italy,2017,0.0,Nuclear Energy,6.841246521937806,0.0,Italy,2021,6.587250598771608,16.0
3559,Italy,2017,0.32931302516129024,Hydro,6.841246521937806,0.048136406736006825,Italy,2021,6.587250598771608,16.0
3560,Italy,2017,0.40285410534,Coal,6.841246521937806,0.05888606762644335,Italy,2021,6.587250598771608,16.0
3561,Italy,2017,0.6832369983870966,Renwebales,6.841246521937806,0.09987024969735596,Italy,2021,6.587250598771608,16.0
3562,Italy,2017,0.27970405645161284,Other,6.841246521937806,0.040884955037753225,Italy,2021,6.587250598771608,16.0
3563,Italy,2018,2.6291813212083444,Oil,6.891483393461183,0.38151166753198296,Italy,2021,6.587250598771608,16.0
3564,Italy,2018,2.4917069918754278,Natural Gas,6.891483393461183,0.3615632295130572,Italy,2021,6.587250598771608,16.0
3565,Italy,2018,0.0,Nuclear Energy,6.891483393461183,0.0,Italy,2021,6.587250598771608,16.0
3566,Italy,2018,0.46503756876061114,Hydro,6.891483393461183,0.06748003908735394,Italy,2021,6.587250598771608,16.0
3567,Italy,2018,0.369241805052,Coal,6.891483393461183,0.053579437687152544,Italy,2021,6.587250598771608,16.0
3568,Italy,2018,0.6604132200056593,Renwebales,6.891483393461183,0.09583034338184379,Italy,2021,6.587250598771608,16.0
3569,Italy,2018,0.27590248655913974,Other,6.891483393461183,0.04003528279860953,Italy,2021,6.587250598771608,16.0
3570,Italy,2019,2.5525872803078657,Oil,6.802822505666686,0.3752247362299376,Italy,2021,6.587250598771608,16.0
3571,Italy,2019,2.5484621299164463,Natural Gas,6.802822505666686,0.37461834816263423,Italy,2021,6.587250598771608,16.0
3572,Italy,2019,0.0,Nuclear Energy,6.802822505666686,0.0,Italy,2021,6.587250598771608,16.0
3573,Italy,2019,0.4474755029535752,Hydro,6.802822505666686,0.06577791829506538,Italy,2021,6.587250598771608,16.0
3574,Italy,2019,0.27912390768,Coal,6.802822505666686,0.041030602731071175,Italy,2021,6.587250598771608,16.0
3575,Italy,2019,0.695042983224529,Renwebales,6.802822505666686,0.1021697953526738,Italy,2021,6.587250598771608,16.0
3576,Italy,2019,0.28013070158427045,Other,6.802822505666686,0.041178599228617864,Italy,2021,6.587250598771608,16.0
3577,Italy,2020,2.1077698808688172,Oil,6.15646150573236,0.3423671014439456,Italy,2021,6.587250598771608,16.0
3578,Italy,2020,2.4345056626401522,Natural Gas,6.15646150573236,0.3954391106601337,Italy,2021,6.587250598771608,16.0
3579,Italy,2020,0.0,Nuclear Energy,6.15646150573236,0.0,Italy,2021,6.587250598771608,16.0
3580,Italy,2020,0.43234773589642306,Hydro,6.15646150573236,0.07022666112569023,Italy,2021,6.587250598771608,16.0
3581,Italy,2020,0.21331021683600002,Coal,6.15646150573236,0.03464818494152593,Italy,2021,6.587250598771608,16.0
3582,Italy,2020,0.6882913802293547,Renwebales,6.15646150573236,0.11179983495202199,Italy,2021,6.587250598771608,16.0
3583,Italy,2020,0.28023662926161275,Other,6.15646150573236,0.045519106876682466,Italy,2021,6.587250598771608,16.0
3584,Italy,2021,2.3482771128920468,Oil,6.587250598771608,0.35648820060526526,Italy,2021,6.587250598771608,16.0
3585,Italy,2021,2.610093177548637,Natural Gas,6.587250598771608,0.39623407951647804,Italy,2021,6.587250598771608,16.0
3586,Italy,2021,0.0,Nuclear Energy,6.587250598771608,0.0,Italy,2021,6.587250598771608,16.0
3587,Italy,2021,0.40559213354447116,Hydro,6.587250598771608,0.061572294459255286,Italy,2021,6.587250598771608,16.0
3588,Italy,2021,0.22987927284279908,Coal,6.587250598771608,0.034897605517796304,Italy,2021,6.587250598771608,16.0
3589,Italy,2021,0.7118820820258662,Renwebales,6.587250598771608,0.10806968269259684,Italy,2021,6.587250598771608,16.0
3590,Italy,2021,0.2815268199177882,Other,6.587250598771608,0.04273813720860831,Italy,2021,6.587250598771608,16.0
3591,Japan,1965,3.649573112,Oil,6.564829697298925,0.5559280712950716,Japan,2021,18.127110753571927,5.0
3592,Japan,1965,0.0657414,Natural Gas,6.564829697298925,0.010014182093261164,Japan,2021,18.127110753571927,5.0
3593,Japan,1965,0.0002553763440860215,Nuclear Energy,6.564829697298925,3.890068072765012e-05,Japan,2021,18.127110753571927,5.0
3594,Japan,1965,0.8097774193548389,Hydro,6.564829697298925,0.12335086463675042,Japan,2021,18.127110753571927,5.0
3595,Japan,1965,2.0394823896,Coal,6.564829697298925,0.31066798129418915,Japan,2021,18.127110753571927,5.0
3596,Japan,1965,0.0,Renwebales,6.564829697298925,0.0,Japan,2021,18.127110753571927,5.0
3597,Japan,1965,0.0,Other,6.564829697298925,0.0,Japan,2021,18.127110753571927,5.0
3598,Japan,1966,4.158211325,Oil,7.249915808944946,0.5735530500739883,Japan,2021,18.127110753571927,5.0
3599,Japan,1966,0.06746310000000001,Natural Gas,7.249915808944946,0.009305363231496293,Japan,2021,18.127110753571927,5.0
3600,Japan,1966,0.005965591397849461,Nuclear Energy,7.249915808944946,0.0008228497481983328,Japan,2021,18.127110753571927,5.0
3601,Japan,1966,0.8446935483870968,Hydro,7.249915808944946,0.11651080793861272,Japan,2021,18.127110753571927,5.0
3602,Japan,1966,2.1735822441600003,Coal,7.249915808944946,0.2998079290077044,Japan,2021,18.127110753571927,5.0
3603,Japan,1966,0.0,Renwebales,7.249915808944946,0.0,Japan,2021,18.127110753571927,5.0
3604,Japan,1966,0.0,Other,7.249915808944946,0.0,Japan,2021,18.127110753571927,5.0
3605,Japan,1967,5.104686088,Oil,8.298127691908817,0.6151611878637855,Japan,2021,18.127110753571927,5.0
3606,Japan,1967,0.0697896,Natural Gas,8.298127691908817,0.008410282727759073,Japan,2021,18.127110753571927,5.0
3607,Japan,1967,0.006425268817204302,Nuclear Energy,8.298127691908817,0.0007743034399759035,Japan,2021,18.127110753571927,5.0
3608,Japan,1967,0.7297258064516129,Hydro,8.298127691908817,0.08793860899045218,Japan,2021,18.127110753571927,5.0
3609,Japan,1967,2.3875009286400006,Coal,8.298127691908817,0.2877156169780275,Japan,2021,18.127110753571927,5.0
3610,Japan,1967,0.0,Renwebales,8.298127691908817,0.0,Japan,2021,18.127110753571927,5.0
3611,Japan,1967,0.0,Other,8.298127691908817,0.0,Japan,2021,18.127110753571927,5.0
3612,Japan,1968,5.925596727,Oil,9.250928444663227,0.6405407589568397,Japan,2021,18.127110753571927,5.0
3613,Japan,1968,0.07594199999999998,Natural Gas,9.250928444663227,0.008209121976703884,Japan,2021,18.127110753571927,5.0
3614,Japan,1968,0.010664516129032258,Nuclear Energy,9.250928444663227,0.00115280495280282,Japan,2021,18.127110753571927,5.0
3615,Japan,1968,0.7818870967741937,Hydro,9.250928444663227,0.08451985132641004,Japan,2021,18.127110753571927,5.0
3616,Japan,1968,2.45683810476,Coal,9.250928444663227,0.2655774627872434,Japan,2021,18.127110753571927,5.0
3617,Japan,1968,0.0,Renwebales,9.250928444663227,0.0,Japan,2021,18.127110753571927,5.0
3618,Japan,1968,0.0,Other,9.250928444663227,0.0,Japan,2021,18.127110753571927,5.0
3619,Japan,1969,7.0161653809999995,Oil,10.5376406772265,0.665819379869636,Japan,2021,18.127110753571927,5.0
3620,Japan,1969,0.0839719671886512,Natural Gas,10.5376406772265,0.007968763574386042,Japan,2021,18.127110753571927,5.0
3621,Japan,1969,0.011052688172043013,Nuclear Energy,10.5376406772265,0.001048876927064861,Japan,2021,18.127110753571927,5.0
3622,Japan,1969,0.8021129032258064,Hydro,10.5376406772265,0.07611883226947552,Japan,2021,18.127110753571927,5.0
3623,Japan,1969,2.6243377376400003,Coal,10.5376406772265,0.24904414735943758,Japan,2021,18.127110753571927,5.0
3624,Japan,1969,0.0,Renwebales,10.5376406772265,0.0,Japan,2021,18.127110753571927,5.0
3625,Japan,1969,0.0,Other,10.5376406772265,0.0,Japan,2021,18.127110753571927,5.0
3626,Japan,1970,8.268148304,Oil,11.77944329393699,0.701913333056725,Japan,2021,18.127110753571927,5.0
3627,Japan,1970,0.12859737269914084,Natural Gas,11.77944329393699,0.010917101045456989,Japan,2021,18.127110753571927,5.0
3628,Japan,1970,0.04679516129032258,Nuclear Energy,11.77944329393699,0.003972612297765257,Japan,2021,18.127110753571927,5.0
3629,Japan,1970,0.8026451612903227,Hydro,11.77944329393699,0.06813948174473178,Japan,2021,18.127110753571927,5.0
3630,Japan,1970,2.52829882584,Coal,11.77944329393699,0.21463652931215715,Japan,2021,18.127110753571927,5.0
3631,Japan,1970,0.0024792344086021502,Renwebales,11.77944329393699,0.00021047127158192947,Japan,2021,18.127110753571927,5.0
3632,Japan,1970,0.0024792344086021502,Other,11.77944329393699,0.00021047127158192947,Japan,2021,18.127110753571927,5.0
3633,Japan,1971,9.127223076,Oil,12.543665854876679,0.727636018178175,Japan,2021,18.127110753571927,5.0
3634,Japan,1971,0.1378863216418392,Natural Gas,12.543665854876679,0.010992505957756542,Japan,2021,18.127110753571927,5.0
3635,Japan,1971,0.08182258064516128,Nuclear Energy,12.543665854876679,0.006523019792762624,Japan,2021,18.127110753571927,5.0
3636,Japan,1971,0.8963225806451613,Hydro,12.543665854876679,0.0714561907990153,Japan,2021,18.127110753571927,5.0
3637,Japan,1971,2.29559773788,Coal,12.543665854876679,0.18300852114834726,Japan,2021,18.127110753571927,5.0
3638,Japan,1971,0.0024067790322580647,Renwebales,12.543665854876679,0.00019187206197160986,Japan,2021,18.127110753571927,5.0
3639,Japan,1971,0.0024067790322580647,Other,12.543665854876679,0.00019187206197160986,Japan,2021,18.127110753571927,5.0
3640,Japan,1972,9.751317416,Oil,13.140315815029593,0.7420915564941495,Japan,2021,18.127110753571927,5.0
3641,Japan,1972,0.137940524285508,Natural Gas,13.140315815029593,0.010497504491310228,Japan,2021,18.127110753571927,5.0
3642,Japan,1972,0.09683870967741937,Nuclear Energy,13.140315815029593,0.0073695876903245704,Japan,2021,18.127110753571927,5.0
3643,Japan,1972,0.9059032258064514,Hydro,13.140315815029593,0.06894074986921547,Japan,2021,18.127110753571927,5.0
3644,Japan,1972,2.2432371984,Coal,13.140315815029593,0.1707141007854801,Japan,2021,18.127110753571927,5.0
3645,Japan,1972,0.002539370430107527,Renwebales,13.140315815029593,0.0001932503347600712,Japan,2021,18.127110753571927,5.0
3646,Japan,1972,0.002539370430107527,Other,13.140315815029593,0.0001932503347600712,Japan,2021,18.127110753571927,5.0
3647,Japan,1973,11.199845238000002,Oil,14.578764361482671,0.7682300749431257,Japan,2021,18.127110753571927,5.0
3648,Japan,1973,0.19195250490417512,Natural Gas,14.578764361482671,0.013166582581670413,Japan,2021,18.127110753571927,5.0
3649,Japan,1973,0.09915752688172043,Nuclear Energy,14.578764361482671,0.006801504189456289,Japan,2021,18.127110753571927,5.0
3650,Japan,1973,0.7108625806451612,Hydro,14.578764361482671,0.04876013926964013,Japan,2021,18.127110753571927,5.0
3651,Japan,1973,2.3717573046,Coal,14.578764361482671,0.16268575619935396,Japan,2021,18.127110753571927,5.0
3652,Japan,1973,0.0025946032258064512,Renwebales,14.578764361482671,0.00017797140837679182,Japan,2021,18.127110753571927,5.0
3653,Japan,1973,0.0025946032258064512,Other,14.578764361482671,0.00017797140837679182,Japan,2021,18.127110753571927,5.0
3654,Japan,1974,10.784872991,Oil,14.648911567204136,0.7362235031266818,Japan,2021,18.127110753571927,5.0
3655,Japan,1974,0.2623426317946728,Natural Gas,14.648911567204136,0.017908677418874135,Japan,2021,18.127110753571927,5.0
3656,Japan,1974,0.2012263440860215,Nuclear Energy,14.648911567204136,0.013736607198621187,Japan,2021,18.127110753571927,5.0
3657,Japan,1974,0.880141935483871,Hydro,14.648911567204136,0.060082411682675835,Japan,2021,18.127110753571927,5.0
3658,Japan,1974,2.51404444656,Coal,14.648911567204136,0.1716198800864101,Japan,2021,18.127110753571927,5.0
3659,Japan,1974,0.003141609139784946,Renwebales,14.648911567204136,0.00021446024336841207,Japan,2021,18.127110753571927,5.0
3660,Japan,1974,0.003141609139784946,Other,14.648911567204136,0.00021446024336841207,Japan,2021,18.127110753571927,5.0
3661,Japan,1975,10.17760564,Oil,13.995830790248451,0.7271883886372228,Japan,2021,18.127110753571927,5.0
3662,Japan,1975,0.3142209131116776,Natural Gas,13.995830790248451,0.0224510368709666,Japan,2021,18.127110753571927,5.0
3663,Japan,1975,0.2566532258064516,Nuclear Energy,13.995830790248451,0.018337834291714494,Japan,2021,18.127110753571927,5.0
3664,Japan,1975,0.8878703225806451,Hydro,13.995830790248451,0.06343820069611486,Japan,2021,18.127110753571927,5.0
3665,Japan,1975,2.35174775004,Coal,13.995830790248451,0.168032022198966,Japan,2021,18.127110753571927,5.0
3666,Japan,1975,0.00386646935483871,Renwebales,13.995830790248451,0.00027625865250762105,Japan,2021,18.127110753571927,5.0
3667,Japan,1975,0.00386646935483871,Other,13.995830790248451,0.00027625865250762105,Japan,2021,18.127110753571927,5.0
3668,Japan,1976,10.585013806000001,Oil,14.506802046173224,0.7296586644188918,Japan,2021,18.127110753571927,5.0
3669,Japan,1976,0.3766852885990287,Natural Gas,14.506802046173224,0.02596611488873216,Japan,2021,18.127110753571927,5.0
3670,Japan,1976,0.34811881720430116,Nuclear Energy,14.506802046173224,0.023996937167563546,Japan,2021,18.127110753571927,5.0
3671,Japan,1976,0.8898290322580645,Hydro,14.506802046173224,0.06133874505393104,Japan,2021,18.127110753571927,5.0
3672,Japan,1976,2.2996459548000003,Coal,14.506802046173224,0.15852190906586666,Japan,2021,18.127110753571927,5.0
3673,Japan,1976,0.0037545736559139783,Renwebales,14.506802046173224,0.00025881470250739406,Japan,2021,18.127110753571927,5.0
3674,Japan,1976,0.0037545736559139783,Other,14.506802046173224,0.00025881470250739406,Japan,2021,18.127110753571927,5.0
3675,Japan,1977,10.869295023000001,Oil,14.609945026273133,0.7439654977108878,Japan,2021,18.127110753571927,5.0
3676,Japan,1977,0.46002625472904474,Natural Gas,14.609945026273133,0.031487199568634744,Japan,2021,18.127110753571927,5.0
3677,Japan,1977,0.32339838709677415,Nuclear Energy,14.609945026273133,0.022135496507016645,Japan,2021,18.127110753571927,5.0
3678,Japan,1977,0.7767561290322581,Hydro,14.609945026273133,0.0531662595331751,Japan,2021,18.127110753571927,5.0
3679,Japan,1977,2.1695641722,Coal,14.609945026273133,0.14849913317938312,Japan,2021,18.127110753571927,5.0
3680,Japan,1977,0.005452530107526881,Renwebales,14.609945026273133,0.00037320675045125567,Japan,2021,18.127110753571927,5.0
3681,Japan,1977,0.005452530107526881,Other,14.609945026273133,0.00037320675045125567,Japan,2021,18.127110753571927,5.0
3682,Japan,1978,11.243372670000001,Oil,15.222104739214439,0.7386214234248025,Japan,2021,18.127110753571927,5.0
3683,Japan,1978,0.6456394758062665,Natural Gas,15.222104739214439,0.04241459948327656,Japan,2021,18.127110753571927,5.0
3684,Japan,1978,0.6058854838709677,Nuclear Energy,15.222104739214439,0.03980300321479955,Japan,2021,18.127110753571927,5.0
3685,Japan,1978,0.7456616129032257,Hydro,15.222104739214439,0.048985447523711284,Japan,2021,18.127110753571927,5.0
3686,Japan,1978,1.96463664072,Coal,15.222104739214439,0.1290647170268642,Japan,2021,18.127110753571927,5.0
3687,Japan,1978,0.008454427956989245,Renwebales,15.222104739214439,0.0005554046632729679,Japan,2021,18.127110753571927,5.0
3688,Japan,1978,0.008454427956989245,Other,15.222104739214439,0.0005554046632729679,Japan,2021,18.127110753571927,5.0
3689,Japan,1979,11.360831373000005,Oil,15.826060770818085,0.7178559173706963,Japan,2021,18.127110753571927,5.0
3690,Japan,1979,0.7660397144929176,Natural Gas,15.826060770818085,0.04840368842165891,Japan,2021,18.127110753571927,5.0
3691,Japan,1979,0.7190682795698925,Nuclear Energy,15.826060770818085,0.04543570822726736,Japan,2021,18.127110753571927,5.0
3692,Japan,1979,0.8595222580645161,Hydro,15.826060770818085,0.054310562212006815,Japan,2021,18.127110753571927,5.0
3693,Japan,1979,2.0981315026800003,Coal,15.826060770818085,0.13257446265774342,Japan,2021,18.127110753571927,5.0
3694,Japan,1979,0.011233821505376343,Renwebales,15.826060770818085,0.0007098305553135849,Japan,2021,18.127110753571927,5.0
3695,Japan,1979,0.011233821505376343,Other,15.826060770818085,0.0007098305553135849,Japan,2021,18.127110753571927,5.0
3696,Japan,1980,10.213245788000002,Oil,15.363029522213955,0.6647937357167936,Japan,2021,18.127110753571927,5.0
3697,Japan,1980,0.9065137786733087,Natural Gas,15.363029522213955,0.059006186075640094,Japan,2021,18.127110753571927,5.0
3698,Japan,1980,0.8436715053763439,Nuclear Energy,15.363029522213955,0.05491569902644847,Japan,2021,18.127110753571927,5.0
3699,Japan,1980,0.9398825806451613,Hydro,15.363029522213955,0.061178205723431786,Japan,2021,18.127110753571927,5.0
3700,Japan,1980,2.43741763296,Coal,15.363029522213955,0.15865475161885553,Japan,2021,18.127110753571927,5.0
3701,Japan,1980,0.011149118279569896,Renwebales,15.363029522213955,0.0007257109194152747,Japan,2021,18.127110753571927,5.0
3702,Japan,1980,0.011149118279569896,Other,15.363029522213955,0.0007257109194152747,Japan,2021,18.127110753571927,5.0
3703,Japan,1981,9.654501374,Oil,15.148228772629292,0.6373353293583947,Japan,2021,18.127110753571927,5.0
3704,Japan,1981,0.908317821882194,Natural Gas,15.148228772629292,0.05996198205848303,Japan,2021,18.127110753571927,5.0
3705,Japan,1981,0.8970860215053764,Nuclear Energy,15.148228772629292,0.059220522410269115,Japan,2021,18.127110753571927,5.0
3706,Japan,1981,0.932452258064516,Hydro,15.148228772629292,0.06155520041718181,Japan,2021,18.127110753571927,5.0
3707,Japan,1981,2.73265192836,Coal,15.148228772629292,0.1803941549455284,Japan,2021,18.127110753571927,5.0
3708,Japan,1981,0.01160968440860215,Renwebales,15.148228772629292,0.0007664054050714635,Japan,2021,18.127110753571927,5.0
3709,Japan,1981,0.01160968440860215,Other,15.148228772629292,0.0007664054050714635,Japan,2021,18.127110753571927,5.0
3710,Japan,1982,8.995088663999999,Oil,14.670187982937241,0.6131542877611454,Japan,2021,18.127110753571927,5.0
3711,Japan,1982,0.9301800430503602,Natural Gas,14.670187982937241,0.06340614340676778,Japan,2021,18.127110753571927,5.0
3712,Japan,1982,1.0463279569892472,Nuclear Energy,14.670187982937241,0.07132341850058237,Japan,2021,18.127110753571927,5.0
3713,Japan,1982,0.8687090322580645,Hydro,14.670187982937241,0.05921594414934914,Japan,2021,18.127110753571927,5.0
3714,Japan,1982,2.60621056836,Coal,14.670187982937241,0.17765352232645273,Japan,2021,18.127110753571927,5.0
3715,Japan,1982,0.11183585913978493,Renwebales,14.670187982937241,0.007623341927851243,Japan,2021,18.127110753571927,5.0
3716,Japan,1982,0.11183585913978493,Other,14.670187982937241,0.007623341927851243,Japan,2021,18.127110753571927,5.0
3717,Japan,1983,8.995419855000002,Oil,14.879767242526558,0.604540360637563,Japan,2021,18.127110753571927,5.0
3718,Japan,1983,1.0010281196022552,Natural Gas,14.879767242526558,0.06727444746187324,Japan,2021,18.127110753571927,5.0
3719,Japan,1983,1.1674887096774191,Nuclear Energy,14.879767242526558,0.07846149006556515,Japan,2021,18.127110753571927,5.0
3720,Japan,1983,0.8970996774193548,Hydro,14.879767242526558,0.06028989988871821,Japan,2021,18.127110753571927,5.0
3721,Japan,1983,2.56889655072,Coal,14.879767242526558,0.17264359776932947,Japan,2021,18.127110753571927,5.0
3722,Japan,1983,0.12491716505376343,Renwebales,14.879767242526558,0.00839510208847546,Japan,2021,18.127110753571927,5.0
3723,Japan,1983,0.12491716505376343,Other,14.879767242526558,0.00839510208847546,Japan,2021,18.127110753571927,5.0
3724,Japan,1984,9.516172354999998,Oil,16.144137182954957,0.5894506623151846,Japan,2021,18.127110753571927,5.0
3725,Japan,1984,1.346331382532591,Natural Gas,16.144137182954957,0.08339444637239908,Japan,2021,18.127110753571927,5.0
3726,Japan,1984,1.3715139784946238,Nuclear Energy,16.144137182954957,0.08495430650469656,Japan,2021,18.127110753571927,5.0
3727,Japan,1984,0.7623745161290324,Hydro,16.144137182954957,0.047222995412473975,Japan,2021,18.127110753571927,5.0
3728,Japan,1984,2.8727296959600004,Coal,16.144137182954957,0.1779425969566859,Japan,2021,18.127110753571927,5.0
3729,Japan,1984,0.13750762741935482,Renwebales,16.144137182954957,0.008517496219279896,Japan,2021,18.127110753571927,5.0
3730,Japan,1984,0.13750762741935482,Other,16.144137182954957,0.008517496219279896,Japan,2021,18.127110753571927,5.0
3731,Japan,1985,9.034967362,Oil,16.275668561475364,0.5551211200863256,Japan,2021,18.127110753571927,5.0
3732,Japan,1985,1.4421516236951473,Natural Gas,16.275668561475364,0.0886078269687017,Japan,2021,18.127110753571927,5.0
3733,Japan,1985,1.6300978494623657,Nuclear Energy,16.275668561475364,0.10015550779405893,Japan,2021,18.127110753571927,5.0
3734,Japan,1985,0.8822070967741933,Hydro,16.275668561475364,0.054204046576764565,Japan,2021,18.127110753571927,5.0
3735,Japan,1985,2.9981754349200007,Coal,16.275668561475364,0.18421212152333366,Japan,2021,18.127110753571927,5.0
3736,Japan,1985,0.1440345973118279,Renwebales,16.275668561475364,0.008849688525407733,Japan,2021,18.127110753571927,5.0
3737,Japan,1985,0.1440345973118279,Other,16.275668561475364,0.008849688525407733,Japan,2021,18.127110753571927,5.0
3738,Japan,1986,9.125131927000002,Oil,16.31090864517547,0.5594496373872515,Japan,2021,18.127110753571927,5.0
3739,Japan,1986,1.4674252104924577,Natural Gas,16.31090864517547,0.0899658775862558,Japan,2021,18.127110753571927,5.0
3740,Japan,1986,1.6892605704301074,Nuclear Energy,16.31090864517547,0.10356630689178473,Japan,2021,18.127110753571927,5.0
3741,Japan,1986,0.8602993548387098,Hydro,16.31090864517547,0.05274380315367494,Japan,2021,18.127110753571927,5.0
3742,Japan,1986,2.85507228564,Coal,16.31090864517547,0.1750406643644889,Japan,2021,18.127110753571927,5.0
3743,Japan,1986,0.15685964838709676,Renwebales,16.31090864517547,0.009616855308272085,Japan,2021,18.127110753571927,5.0
3744,Japan,1986,0.15685964838709676,Other,16.31090864517547,0.009616855308272085,Japan,2021,18.127110753571927,5.0
3745,Japan,1987,9.169420639000002,Oil,16.6471190417881,0.550811261455069,Japan,2021,18.127110753571927,5.0
3746,Japan,1987,1.504963663173043,Natural Gas,16.6471190417881,0.09040385062395709,Japan,2021,18.127110753571927,5.0
3747,Japan,1987,1.9266101946236556,Nuclear Energy,16.6471190417881,0.11573234923036357,Japan,2021,18.127110753571927,5.0
3748,Japan,1987,0.7961196774193549,Hydro,16.6471190417881,0.04782327052632419,Japan,2021,18.127110753571927,5.0
3749,Japan,1987,2.9135752794000003,Coal,16.6471190417881,0.17501979003611712,Japan,2021,18.127110753571927,5.0
3750,Japan,1987,0.1682147940860215,Renwebales,16.6471190417881,0.010104739064084522,Japan,2021,18.127110753571927,5.0
3751,Japan,1987,0.1682147940860215,Other,16.6471190417881,0.010104739064084522,Japan,2021,18.127110753571927,5.0
3752,Japan,1988,9.859854864999999,Oil,17.70672989711005,0.5568422245266894,Japan,2021,18.127110753571927,5.0
3753,Japan,1988,1.5962041486459655,Natural Gas,17.70672989711005,0.09014674973420614,Japan,2021,18.127110753571927,5.0
3754,Japan,1988,1.7763665198924727,Nuclear Energy,17.70672989711005,0.10032154611351454,Japan,2021,18.127110753571927,5.0
3755,Japan,1988,0.9611622580645162,Hydro,17.70672989711005,0.054282313202359815,Japan,2021,18.127110753571927,5.0
3756,Japan,1988,3.1491786571200002,Coal,17.70672989711005,0.177852075195092,Japan,2021,18.127110753571927,5.0
3757,Japan,1988,0.18198172419354838,Renwebales,17.70672989711005,0.01027754561406903,Japan,2021,18.127110753571927,5.0
3758,Japan,1988,0.18198172419354838,Other,17.70672989711005,0.01027754561406903,Japan,2021,18.127110753571927,5.0
3759,Japan,1989,10.246257396,Oil,18.321446356629348,0.5592493734694991,Japan,2021,18.127110753571927,5.0
3760,Japan,1989,1.6580145615734316,Natural Gas,18.321446356629348,0.09049583364216784,Japan,2021,18.127110753571927,5.0
