,Country,Year,Exajoules,fuel,Total,pct,rank
6712,Turkey,2011,0.010556514639063725,Other,4.855388151572881,0.0021741855253413654,15.0
6713,Turkey,2012,1.4109233220000006,Oil,5.158106910626182,0.27353510627966376,15.0
6714,Turkey,2012,1.5594917400000003,Natural Gas,5.158106910626182,0.30233800249221315,15.0
6715,Turkey,2012,0.0,Nuclear Energy,5.158106910626182,0.0,15.0
6716,Turkey,2012,0.5711836470967737,Hydro,5.158106910626182,0.1107351315111523,15.0
6717,Turkey,2012,1.52797266,Coal,5.158106910626182,0.2962274118150273,15.0
6718,Turkey,2012,0.07321442210125485,Renewables,5.158106910626182,0.014194048973747774,15.0
6719,Turkey,2012,0.015321119428152485,Other,5.158106910626182,0.0029702989281958367,15.0
6720,Turkey,2013,1.5087423960000002,Oil,5.116156593697497,0.29489761862617603,15.0
6721,Turkey,2013,1.5827934600000004,Natural Gas,5.116156593697497,0.309371582165764,15.0
6722,Turkey,2013,0.0,Nuclear Energy,5.116156593697497,0.0,15.0
6723,Turkey,2013,0.5830045763505629,Hydro,5.116156593697497,0.11395362234782962,15.0
6724,Turkey,2013,1.321529924331626,Coal,5.116156593697497,0.2583052141053688,15.0
6725,Turkey,2013,0.09715137790629011,Renewables,5.116156593697497,0.018989132980403528,15.0
6726,Turkey,2013,0.0229348591090167,Other,5.116156593697497,0.004482829774457989,15.0
6727,Turkey,2014,1.551942546,Oil,5.292531569409503,0.2932325533909197,15.0
6728,Turkey,2014,1.6792749900000001,Natural Gas,5.292531569409503,0.3172914451197803,15.0
6729,Turkey,2014,0.0,Nuclear Energy,5.292531569409503,0.0,15.0
6730,Turkey,2014,0.39639770195093643,Hydro,5.292531569409503,0.0748975602228034,15.0
6731,Turkey,2014,1.512523368,Coal,5.292531569409503,0.2857844772702518,15.0
6732,Turkey,2014,0.11782830039839663,Renewables,5.292531569409503,0.022263126606449878,15.0
6733,Turkey,2014,0.03456466306016996,Other,5.292531569409503,0.006530837389794994,15.0
6734,Turkey,2015,1.8479518686655287,Oil,5.815019437034579,0.3177894568840699,15.0
6735,Turkey,2015,1.6545255300000004,Natural Gas,5.815019437034579,0.28452622521993504,15.0
6736,Turkey,2015,0.0,Nuclear Energy,5.815019437034579,0.0,15.0
6737,Turkey,2015,0.6509588059907827,Hydro,5.815019437034579,0.1119443903910225,15.0
6738,Turkey,2015,1.4544938594519998,Coal,5.815019437034579,0.25012708473313927,15.0
6739,Turkey,2015,0.16096925722926253,Renewables,5.815019437034579,0.027681637004355438,15.0
6740,Turkey,2015,0.046120115697004575,Other,5.815019437034579,0.007931205767477871,15.0
6741,Turkey,2016,1.9771087987139624,Oil,6.140564991517406,0.32197506279066274,15.0
6742,Turkey,2016,1.6021656000000004,Natural Gas,6.140564991517406,0.2609150138811716,15.0
6743,Turkey,2016,0.0,Nuclear Energy,6.140564991517406,0.0,15.0
6744,Turkey,2016,0.6479267304829159,Hydro,6.140564991517406,0.10551581676571517,15.0
6745,Turkey,2016,1.6101366370867047,Coal,6.140564991517406,0.26221310894208466,15.0
6746,Turkey,2016,0.2314117132086274,Renewables,6.140564991517406,0.03768573633343189,15.0
6747,Turkey,2016,0.07181551202519561,Other,6.140564991517406,0.01169526128693398,15.0
6748,Turkey,2017,2.074144146668348,Oil,6.5206415041508805,0.31808897105415146,15.0
6749,Turkey,2017,1.85645079,Natural Gas,6.5206415041508805,0.28470370420122454,15.0
6750,Turkey,2017,0.0,Nuclear Energy,6.5206415041508805,0.0,15.0
6751,Turkey,2017,0.5577707903225805,Hydro,6.5206415041508805,0.08553925100276058,15.0
6752,Turkey,2017,1.6520825690954353,Coal,6.5206415041508805,0.2533619687639261,15.0
6753,Turkey,2017,0.289702260483871,Renewables,6.5206415041508805,0.044428490708997515,15.0
6754,Turkey,2017,0.09049094758064519,Other,6.5206415041508805,0.013877614268939777,15.0
6755,Turkey,2018,2.001438832200859,Oil,6.4668960547220165,0.3094898719980883,15.0
6756,Turkey,2018,1.7003706300000003,Natural Gas,6.4668960547220165,0.26293458494023864,15.0
6757,Turkey,2018,0.0,Nuclear Energy,6.4668960547220165,0.0,15.0
6758,Turkey,2018,0.5708913157894737,Hydro,6.4668960547220165,0.08827903076818726,15.0
6759,Turkey,2018,1.710792901943907,Coal,6.4668960547220165,0.26454621930944994,15.0
6760,Turkey,2018,0.3738504997877759,Renewables,6.4668960547220165,0.0578098823027775,15.0
6761,Turkey,2018,0.10955187499999998,Other,6.4668960547220165,0.016940410681258296,15.0
6762,Turkey,2019,2.0097526625980393,Oil,6.732041725263772,0.29853538415484104,15.0
6763,Turkey,2019,1.5610084200000003,Natural Gas,6.732041725263772,0.23187741307988363,15.0
6764,Turkey,2019,0.0,Nuclear Energy,6.732041725263772,0.0,15.0
6765,Turkey,2019,0.8428840140080082,Hydro,6.732041725263772,0.12520481131970146,15.0
6766,Turkey,2019,1.755095231259778,Coal,6.732041725263772,0.26070771734425197,15.0
6767,Turkey,2019,0.4286454353880614,Renewables,6.732041725263772,0.06367242701117785,15.0
6768,Turkey,2019,0.1346559620098849,Other,6.732041725263772,0.02000224709014394,15.0
6769,Turkey,2020,1.8396303120969448,Oil,6.594137474207227,0.27897967236694776,15.0
6770,Turkey,2020,1.6635566700000004,Natural Gas,6.594137474207227,0.25227812985503456,15.0
6771,Turkey,2020,0.0,Nuclear Energy,6.594137474207227,0.0,15.0
6772,Turkey,2020,0.7383535871494403,Hydro,6.594137474207227,0.11197121534658451,15.0
6773,Turkey,2020,1.700520361528759,Coal,6.594137474207227,0.25788366836152476,15.0
6774,Turkey,2020,0.49517423927364496,Renewables,6.594137474207227,0.07509310220032632,15.0
6775,Turkey,2020,0.15690230415843756,Other,6.594137474207227,0.023794211869582072,15.0
6776,Turkey,2021,1.8887659783747803,Oil,7.011539443475,0.26937964103339423,15.0
6777,Turkey,2021,2.063644526689127,Natural Gas,7.011539443475,0.2943211748754509,15.0
6778,Turkey,2021,0.0,Nuclear Energy,7.011539443475,0.0,15.0
6779,Turkey,2021,0.5246511425209828,Hydro,7.011539443475,0.07482681182222083,15.0
6780,Turkey,2021,1.7426685839961311,Coal,7.011539443475,0.24854293383714382,15.0
6781,Turkey,2021,0.6030102187500969,Renewables,7.011539443475,0.08600254246751239,15.0
6782,Turkey,2021,0.18879899314388135,Other,7.011539443475,0.026926895964277768,15.0
6783,US,1965,23.092117492776506,Oil,52.135879316067445,0.44292179964556355,2.0
6784,US,1965,14.973141965729273,Natural Gas,52.135879316067445,0.2871945800502647,2.0
6785,US,1965,0.0393193440860215,Nuclear Energy,52.135879316067445,0.0007541705367171952,2.0
6786,US,1965,2.11811123655914,Hydro,52.135879316067445,0.040626748111762874,2.0
6787,US,1965,11.607278834933092,Coal,52.135879316067445,0.22263514085118566,2.0
6788,US,1965,0.15295522099170714,Renewables,52.135879316067445,0.0029337804022530178,2.0
6789,US,1965,0.15295522099170714,Other,52.135879316067445,0.0029337804022530178,2.0
6790,US,1966,24.232482560100937,Oil,55.05185137567794,0.44017561543455946,2.0
6791,US,1966,16.137922044437975,Natural Gas,55.05185137567794,0.2931404056570521,2.0
6792,US,1966,0.05935386021505376,Nuclear Energy,55.05185137567794,0.001078144671466516,2.0
6793,US,1966,2.1283606236559143,Hydro,55.05185137567794,0.03866101812147647,2.0
6794,US,1966,12.171046241691226,Coal,55.05185137567794,0.2210833230409473,2.0
6795,US,1966,0.16134302278841794,Renewables,55.05185137567794,0.0029307465372490583,2.0
6796,US,1966,0.16134302278841794,Other,55.05185137567794,0.0029307465372490583,2.0
6797,US,1967,25.15965868801218,Oil,56.96404330733349,0.4416761386173083,2.0
6798,US,1967,17.039478243082627,Natural Gas,56.96404330733349,0.2991269097797519,2.0
6799,US,1967,0.08231412903225806,Nuclear Energy,56.96404330733349,0.0014450190726131447,2.0
6800,US,1967,2.4188022043010755,Hydro,56.96404330733349,0.04246191217942708,2.0
6801,US,1967,11.941188080943949,Coal,56.96404330733349,0.20962676431724875,2.0
6802,US,1967,0.16130098098069987,Renewables,56.96404330733349,0.0028316280168253815,2.0
6803,US,1967,0.16130098098069987,Other,56.96404330733349,0.0028316280168253815,2.0
6804,US,1968,26.848659919720635,Oil,60.36784781096533,0.44475098737649205,2.0
6805,US,1968,18.24053399065521,Natural Gas,60.36784781096533,0.3021564400932969,2.0
6806,US,1968,0.13471418279569888,Nuclear Energy,60.36784781096533,0.0022315551685317685,2.0
6807,US,1968,2.4287436344086024,Hydro,60.36784781096533,0.04023240387853352,2.0
6808,US,1968,12.35907528883598,Coal,60.36784781096533,0.20472943358088466,2.0
6809,US,1968,0.17806039727460254,Renewables,60.36784781096533,0.002949589951130564,2.0
6810,US,1968,0.17806039727460254,Other,60.36784781096533,0.002949589951130564,2.0
6811,US,1969,28.194616379793136,Oil,63.4859639539857,0.4441078724145773,2.0
6812,US,1969,19.634785235624445,Natural Gas,63.4859639539857,0.3092775790544133,2.0
6813,US,1969,0.14976170967741936,Nuclear Energy,63.4859639539857,0.0023589735486408596,2.0
6814,US,1969,2.725464913978495,Hydro,63.4859639539857,0.04293019660147081,2.0
6815,US,1969,12.410055429376202,Coal,63.4859639539857,0.19547715205790914,2.0
6816,US,1969,0.18564014276800123,Renewables,63.4859639539857,0.002924113161494283,2.0
6817,US,1969,0.18564014276800123,Other,63.4859639539857,0.002924113161494283,2.0
6818,US,1970,29.43428931695854,Oil,65.72688534173717,0.44782723483578035,2.0
6819,US,1970,20.695169858839275,Natural Gas,65.72688534173717,0.31486612747946013,2.0
6820,US,1970,0.23445643010752684,Nuclear Energy,65.72688534173717,0.0035671313023354976,2.0
6821,US,1970,2.69846711827957,Hydro,65.72688534173717,0.04105575829813464,2.0
6822,US,1970,12.292773943720771,Coal,65.72688534173717,0.18702809177410917,2.0
6823,US,1970,0.18586433691574558,Renewables,65.72688534173717,0.0028278281550901366,2.0
6824,US,1970,0.18586433691574558,Other,65.72688534173717,0.0028278281550901366,2.0
6825,US,1971,30.462061648515153,Oil,67.11027036567948,0.45391057855272177,2.0
6826,US,1971,21.335494333880806,Natural Gas,67.11027036567948,0.31791697779825784,2.0
6827,US,1971,0.40972629032258057,Nuclear Energy,67.11027036567948,0.006105269552484422,2.0
6828,US,1971,2.8981877311827953,Hydro,67.11027036567948,0.04318545753713641,2.0
6829,US,1971,11.625122836310078,Coal,67.11027036567948,0.1732241991123794,2.0
6830,US,1971,0.18983876273403277,Renewables,67.11027036567948,0.0028287587235100342,2.0
6831,US,1971,0.18983876273403277,Other,67.11027036567948,0.0028287587235100342,2.0
6832,US,1972,32.83168572318419,Oil,70.46329694815279,0.4659402432920771,2.0
6833,US,1972,21.553072383042682,Natural Gas,70.46329694815279,0.3058765813768483,2.0
6834,US,1972,0.5816251075268816,Nuclear Energy,70.46329694815279,0.008254298801187858,2.0
6835,US,1972,2.9669766451612904,Hydro,70.46329694815279,0.04210669630381339,2.0
6836,US,1972,12.104730864333172,Coal,70.46329694815279,0.17178774466428795,2.0
6837,US,1972,0.21260311245228494,Renewables,70.46329694815279,0.0030172177808926435,2.0
6838,US,1972,0.21260311245228494,Other,70.46329694815279,0.0030172177808926435,2.0
6839,US,1973,34.75892010939623,Oil,73.45034274964837,0.47323019618669687,2.0
6840,US,1973,21.376654489319968,Natural Gas,73.45034274964837,0.29103546272317843,2.0
6841,US,1973,0.8976286344086021,Nuclear Energy,73.45034274964837,0.01222089102385978,2.0
6842,US,1973,2.9616190752688176,Hydro,73.45034274964837,0.04032137855861804,2.0
6843,US,1973,13.001364119616712,Coal,73.45034274964837,0.17700889652661222,2.0
6844,US,1973,0.22707816081902427,Renewables,73.45034274964837,0.003091587490517345,2.0
6845,US,1973,0.22707816081902427,Other,73.45034274964837,0.003091587490517345,2.0
6846,US,1974,33.37742536515363,Oil,71.6645726743545,0.4657451250957908,2.0
6847,US,1974,20.636089790754525,Natural Gas,71.6645726743545,0.28795385251964595,2.0
6848,US,1974,1.2255455913978495,Nuclear Energy,71.6645726743545,0.017101135828532146,2.0
6849,US,1974,3.271094677419355,Hydro,71.6645726743545,0.045644515209534366,2.0
6850,US,1974,12.692041367667388,Coal,71.6645726743545,0.1771034263378688,2.0
6851,US,1974,0.23118794098087683,Renewables,71.6645726743545,0.0032259725043139553,2.0
6852,US,1974,0.23118794098087683,Other,71.6645726743545,0.0032259725043139553,2.0
6853,US,1975,32.579418506239705,Oil,69.77278879729025,0.4669358795574613,2.0
6854,US,1975,18.941517635876107,Natural Gas,69.77278879729025,0.27147428048069844,2.0
6855,US,1975,1.854893279569892,Nuclear Energy,69.77278879729025,0.026584766232562146,2.0
6856,US,1975,3.2597061612903233,Hydro,69.77278879729025,0.04671887447068648,2.0
6857,US,1975,12.691949155785869,Coal,69.77278879729025,0.18190399688135706,2.0
6858,US,1975,0.22265202926417513,Renewables,69.77278879729025,0.0031911011886172768,2.0
6859,US,1975,0.22265202926417513,Other,69.77278879729025,0.0031911011886172768,2.0
6860,US,1976,35.02654287263687,Oil,73.60988688891058,0.4758401942051301,2.0
6861,US,1976,19.319004697812403,Natural Gas,73.60988688891058,0.2624512210834933,2.0
6862,US,1976,2.0548766774193545,Nuclear Energy,73.60988688891058,0.02791577007203531,2.0
6863,US,1976,3.0852068602150533,Hydro,73.60988688891058,0.04191294119051069,2.0
6864,US,1976,13.615351921195593,Coal,73.60988688891058,0.18496634754708152,2.0
6865,US,1976,0.2544519298156569,Renewables,73.60988688891058,0.003456762950874611,2.0
6866,US,1976,0.2544519298156569,Other,73.60988688891058,0.003456762950874611,2.0
6867,US,1977,36.97752064838616,Oil,75.48998895633908,0.4898334356595646,2.0
6868,US,1977,18.925023947732097,Natural Gas,75.48998895633908,0.25069581025740656,2.0
6869,US,1977,2.6976697096774194,Nuclear Energy,75.48998895633908,0.035735463032557375,2.0
6870,US,1977,2.4042869569892473,Hydro,75.48998895633908,0.0318490834378027,2.0
6871,US,1977,13.954166438382037,Coal,75.48998895633908,0.18484790673969587,2.0
6872,US,1977,0.265660627586057,Renewables,75.48998895633908,0.0035191504364864377,2.0
6873,US,1977,0.265660627586057,Other,75.48998895633908,0.0035191504364864377,2.0
6874,US,1978,37.80509002226562,Oil,77.17305198378794,0.4898742378389737,2.0
6875,US,1978,18.99138516726694,Natural Gas,77.17305198378794,0.2460882999839962,2.0
6876,US,1978,2.9720760215053765,Nuclear Energy,77.17305198378794,0.03851183729431528,2.0
6877,US,1978,3.0480131612903225,Hydro,77.17305198378794,0.03949582247868895,2.0
6878,US,1978,13.797277945008078,Coal,77.17305198378794,0.17878362446915444,2.0
6879,US,1978,0.27960483322580326,Renewables,77.17305198378794,0.0036230889674356923,2.0
6880,US,1978,0.27960483322580326,Other,77.17305198378794,0.0036230889674356923,2.0
6881,US,1979,36.92820113363585,Oil,77.9946012771876,0.4734712470981869,2.0
6882,US,1979,19.623232057521502,Natural Gas,77.9946012771876,0.2515973123291168,2.0
6883,US,1979,2.7435980967741935,Nuclear Energy,77.9946012771876,0.03517676931283525,2.0
6884,US,1979,3.0438276989247317,Hydro,77.9946012771876,0.03902613320769692,2.0
6885,US,1979,15.074223068767724,Coal,77.9946012771876,0.19327264736176986,2.0
6886,US,1979,0.2907596107818007,Renewables,77.9946012771876,0.003727945345197169,2.0
6887,US,1979,0.2907596107818007,Other,77.9946012771876,0.003727945345197169,2.0
6888,US,1980,34.03249785301117,Oil,75.00656086982352,0.4537269467943711,2.0
6889,US,1980,19.21458550356185,Natural Gas,75.00656086982352,0.25617206389330965,2.0
6890,US,1980,2.7001674731182796,Nuclear Energy,75.00656086982352,0.03599908383753941,2.0
6891,US,1980,3.001957956989248,Hydro,75.00656086982352,0.04002260498517256,2.0
6892,US,1980,15.45832865432589,Coal,75.00656086982352,0.2060930200646628,2.0
6893,US,1980,0.2995117144085399,Renewables,75.00656086982352,0.003993140212472251,2.0
6894,US,1980,0.2995117144085399,Other,75.00656086982352,0.003993140212472251,2.0
6895,US,1981,31.725917689193736,Oil,72.80411363096745,0.4357709490154279,2.0
6896,US,1981,18.751063490101306,Natural Gas,72.80411363096745,0.25755500005325915,2.0
6897,US,1981,2.931973150537635,Nuclear Energy,72.80411363096745,0.0402720808524549,2.0
6898,US,1981,2.837039397849463,Hydro,72.80411363096745,0.038968119469594366,2.0
6899,US,1981,15.944161986654576,Coal,72.80411363096745,0.21900083925852068,2.0
6900,US,1981,0.3069789583153697,Renewables,72.80411363096745,0.004216505675371553,2.0
6901,US,1981,0.3069789583153697,Other,72.80411363096745,0.004216505675371553,2.0
6902,US,1982,30.061913156462214,Oil,69.84224088194873,0.43042595393344474,2.0
6903,US,1982,17.4301555077828,Natural Gas,69.84224088194873,0.24956466584805356,2.0
6904,US,1982,3.0405725591397856,Nuclear Energy,69.84224088194873,0.043534865444525644,2.0
6905,US,1982,3.35886035483871,Hydro,69.84224088194873,0.0480921046121078,2.0
6906,US,1982,15.356867520169322,Coal,69.84224088194873,0.21987936421064097,2.0
6907,US,1982,0.29693589177794827,Renewables,69.84224088194873,0.004251522975613655,2.0
6908,US,1982,0.29693589177794827,Other,69.84224088194873,0.004251522975613655,2.0
6909,US,1983,29.921312392121948,Oil,69.63626093651546,0.4296800544675997,2.0
6910,US,1983,16.35204942792827,Natural Gas,69.63626093651546,0.23482089945690462,2.0
6911,US,1983,3.157818483870968,Nuclear Energy,69.63626093651546,0.04534732970154475,2.0
6912,US,1983,3.6052780107526887,Hydro,69.63626093651546,0.05177299818035138,2.0
6913,US,1983,15.931047853417677,Coal,69.63626093651546,0.22877517602418898,2.0
6914,US,1983,0.3344076960399065,Renewables,69.63626093651546,0.004802206372693852,2.0
6915,US,1983,0.33434707238399247,Other,69.63626093651546,0.004801335796716643,2.0
6916,US,1984,30.86394347439323,Oil,73.24713743987697,0.4213672309000076,2.0
6917,US,1984,17.465660141829584,Natural Gas,73.24713743987697,0.2384483647045705,2.0
6918,US,1984,3.5229413870967736,Nuclear Energy,73.24713743987697,0.04809664254781956,2.0
6919,US,1984,3.4872189784946235,Hydro,73.24713743987697,0.04760894555581804,2.0
6920,US,1984,17.109936666515544,Coal,73.24713743987697,0.23359188173817438,2.0
6921,US,1984,0.39878150330048534,Renewables,73.24713743987697,0.005444328846677659,2.0
6922,US,1984,0.3986552882467219,Other,73.24713743987697,0.005442605706932204,2.0
6923,US,1985,30.74557734837512,Oil,73.06897260898053,0.42077473174429636,2.0
6924,US,1985,16.81034606626754,Natural Gas,73.06897260898053,0.23006134431677322,2.0
6925,US,1985,4.125706741935484,Nuclear Energy,73.06897260898053,0.056463182587959564,2.0
6926,US,1985,3.0571025591397847,Hydro,73.06897260898053,0.04183858688556478,2.0
6927,US,1985,17.518681868197415,Coal,73.06897260898053,0.23975541522865595,2.0
6928,US,1985,0.40586714156484666,Renewables,73.06897260898053,0.005554575725825432,2.0
6929,US,1985,0.40569088350033045,Other,73.06897260898053,0.005552163510924596,2.0
6930,US,1986,32.24011965543317,Oil,73.76997976033626,0.4370357665838434,2.0
6931,US,1986,15.754334122033896,Natural Gas,73.76997976033626,0.21356023375926822,2.0
6932,US,1986,4.452022182795698,Nuclear Energy,73.76997976033626,0.06035005292477262,2.0
6933,US,1986,3.161346440860215,Hydro,73.76997976033626,0.04285410476091752,2.0
6934,US,1986,17.300156748149433,Coal,73.76997976033626,0.23451486369325494,2.0
6935,US,1986,0.43109826789751104,Renewables,73.76997976033626,0.005843817082478023,2.0
6936,US,1986,0.43090234316632825,Other,73.76997976033626,0.005841161195465185,2.0
6937,US,1987,32.911750578345945,Oil,76.27761851316387,0.43147323185851805,2.0
6938,US,1987,16.749877755691912,Natural Gas,76.27761851316387,0.21959098988914086,2.0
6939,US,1987,4.895380451612902,Nuclear Energy,76.27761851316387,0.06417846475854598,2.0
6940,US,1987,2.7188827204301074,Hydro,76.27761851316387,0.03564456748162486,2.0
6941,US,1987,18.049925542961965,Coal,76.27761851316387,0.23663462356060497,2.0
6942,US,1987,0.4759762051788025,Renewables,76.27761851316387,0.006240050678780163,2.0
6943,US,1987,0.4758252589422434,Other,76.27761851316387,0.006238071772785175,2.0
6944,US,1988,34.27518153742882,Oil,79.72694090950097,0.4299071448926531,2.0
6945,US,1988,17.517676505475453,Natural Gas,79.72694090950097,0.21972091623783713,2.0
6946,US,1988,5.666376849462367,Nuclear Energy,79.72694090950097,0.07107229732913421,2.0
6947,US,1988,2.431191430107527,Hydro,79.72694090950097,0.030493976093566695,2.0
6948,US,1988,18.889716187107414,Coal,79.72694090950097,0.23693015148479563,2.0
6949,US,1988,0.4734527752285121,Renewables,79.72694090950097,0.0059384289655103435,2.0
6950,US,1988,0.4733456246908777,Other,79.72694090950097,0.005937084996502979,2.0
6951,US,1989,34.26311278669077,Oil,81.71509108669474,0.4192996952097831,2.0
6952,US,1989,18.612792828819437,Natural Gas,81.71509108669474,0.22777668826278852,2.0
6953,US,1989,5.691986204301075,Nuclear Energy,81.71509108669474,0.06965648729758159,2.0
6954,US,1989,2.924483182795698,Hydro,81.71509108669474,0.03578877712677331,2.0
6955,US,1989,19.113680805861954,Coal,81.71509108669474,0.23390637581965737,2.0
6956,US,1989,0.5672200262096775,Renewables,81.71509108669474,0.006941435402769013,2.0
6957,US,1989,0.5418152520161291,Other,81.71509108669474,0.006630540880647078,2.0
6958,US,1990,33.50488620963028,Oil,81.9631402495261,0.4087799236050378,2.0
6959,US,1990,18.614192465913522,Natural Gas,81.9631402495261,0.22710443266625752,2.0
6960,US,1990,6.202813741935484,Nuclear Energy,81.9631402495261,0.075678088016782,2.0
6961,US,1990,3.11137747311828,Hydro,81.9631402495261,0.037960691399159384,2.0
6962,US,1990,19.2167907285522,Coal,81.9631402495261,0.2344564967868384,2.0
6963,US,1990,0.6735058743279569,Renewables,81.9631402495261,0.008217179969893247,2.0
6964,US,1990,0.6395737560483871,Other,81.9631402495261,0.007803187556031749,2.0
6965,US,1991,32.790635665942034,Oil,81.87931347293467,0.40047521498554123,2.0
6966,US,1991,19.022300624871583,Natural Gas,81.87931347293467,0.23232120322014466,2.0
6967,US,1991,6.586721365591398,Nuclear Energy,81.87931347293467,0.08044426713187634,2.0
6968,US,1991,3.0586317634408595,Hydro,81.87931347293467,0.03735536649866874,2.0
6969,US,1991,19.03540895530129,Coal,81.87931347293467,0.23248129653155278,2.0
6970,US,1991,0.71121841633589,Renewables,81.87931347293467,0.008686179526541637,2.0
6971,US,1991,0.6743966814516128,Other,81.87931347293467,0.0082364721056746,2.0
6972,US,1992,33.4705937193197,Oil,83.11744311758298,0.402690367555823,2.0
6973,US,1992,19.668634803555225,Natural Gas,83.11744311758298,0.2366366681387297,2.0
6974,US,1992,6.653508204301074,Nuclear Energy,83.11744311758298,0.08004948124894334,2.0
6975,US,1992,2.6764668924731176,Hydro,83.11744311758298,0.03220102534538779,2.0
6976,US,1992,19.166511197850916,Coal,83.11744311758298,0.23059553420979043,2.0
6977,US,1992,0.7585645749485305,Renewables,83.11744311758298,0.009126418553027659,2.0
6978,US,1992,0.7231637251344084,Other,83.11744311758298,0.008700504948298002,2.0
6979,US,1993,33.75376170358997,Oil,84.85788084030392,0.3977681432690027,2.0
6980,US,1993,20.157909569816784,Natural Gas,84.85788084030392,0.2375490569668177,2.0
6981,US,1993,6.562271118279572,Nuclear Energy,84.85788084030392,0.07733248878356115,2.0
6982,US,1993,2.972671354838709,Hydro,84.85788084030392,0.035031175954453195,2.0
6983,US,1993,19.880829535734694,Coal,84.85788084030392,0.23428383243683523,2.0
6984,US,1993,0.783908226726985,Renewables,84.85788084030392,0.009237895395976723,2.0
6985,US,1993,0.7465293313172041,Other,84.85788084030392,0.008797407193353268,2.0
6986,US,1994,34.63108888763284,Oil,86.39121411870634,0.4008635512408449,2.0
6987,US,1994,20.63189182902254,Natural Gas,86.39121411870634,0.23881932948266207,2.0
6988,US,1994,6.886449806451613,Nuclear Energy,86.39121411870634,0.07971238599551625,2.0
6989,US,1994,2.7607301935483872,Hydro,86.39121411870634,0.03195614532925756,2.0
6990,US,1994,19.95531568763777,Coal,86.39121411870634,0.23098779072855782,2.0
6991,US,1994,0.7840729597088891,Renewables,86.39121411870634,0.009075841423313361,2.0
6992,US,1994,0.7416647547043013,Other,86.39121411870634,0.008584955799848033,2.0
6993,US,1995,34.5510978155152,Oil,88.22495885263496,0.3916249807860725,2.0
6994,US,1995,21.527386098760378,Natural Gas,88.22495885263496,0.24400562356416938,2.0
6995,US,1995,7.240883043010752,Nuclear Energy,88.22495885263496,0.08207295460579853,2.0
6996,US,1995,3.3129851290322585,Hydro,88.22495885263496,0.03755156332309598,2.0
6997,US,1995,20.13499254338364,Coal,88.22495885263496,0.22822331464065376,2.0
6998,US,1995,0.7485575408090723,Renewables,88.22495885263496,0.00848464596123431,2.0
6999,US,1995,0.709056682123656,Other,88.22495885263496,0.008036917118975558,2.0
7000,US,1996,35.80970129491444,Oil,91.22685375050104,0.39253465205378485,2.0
7001,US,1996,21.920032730715047,Natural Gas,91.22685375050104,0.2402804857291777,2.0
7002,US,1996,7.255145655913976,Nuclear Energy,91.22685375050104,0.07952861857711638,2.0
7003,US,1996,3.6997202688172046,Hydro,91.22685375050104,0.04055516678165485,2.0
7004,US,1996,21.05028266782582,Coal,91.22685375050104,0.23074655983858489,2.0
7005,US,1996,0.7662543661855142,Renewables,91.22685375050104,0.008399438703445429,2.0
7006,US,1996,0.725716766129032,Other,91.22685375050104,0.007955078316235873,2.0
7007,US,1997,36.28716558377958,Oil,91.89634873241529,0.39487059153395654,2.0
7008,US,1997,22.051136186578905,Natural Gas,91.89634873241529,0.23995660862204246,2.0
7009,US,1997,6.759614741935483,Nuclear Energy,91.89634873241529,0.07355694578919775,2.0
7010,US,1997,3.7893912903225804,Hydro,91.89634873241529,0.041235493494486575,2.0
7011,US,1997,21.494801068021758,Coal,91.89634873241529,0.23390266713001334,2.0
7012,US,1997,0.7776328543845044,Renewables,91.89634873241529,0.008462064762211865,2.0
7013,US,1997,0.7366070073924732,Other,91.89634873241529,0.008015628668091404,2.0
7014,US,1998,36.90400431673957,Oil,92.4674110784405,0.39910281780717033,2.0
7015,US,1998,21.678447202143566,Natural Gas,92.4674110784405,0.23444418903167566,2.0
7016,US,1998,7.244108645161291,Nuclear Energy,92.4674110784405,0.07834228903647018,2.0
7017,US,1998,3.4286922688172043,Hydro,92.4674110784405,0.037080007202847175,2.0
7018,US,1998,21.705618477538426,Coal,92.4674110784405,0.23473803607549318,2.0
7019,US,1998,0.7723298084974402,Renewables,92.4674110784405,0.008352454118589623,2.0
7020,US,1998,0.7342103595430105,Other,92.4674110784405,0.00794020672775381,2.0
7021,US,1999,37.93353440769681,Oil,94.10217544456539,0.40311006869382165,2.0
7022,US,1999,21.753462622815114,Natural Gas,94.10217544456539,0.23116854121645522,2.0
7023,US,1999,7.830689505376344,Nuclear Energy,94.10217544456539,0.0832147553271956,2.0
7024,US,1999,3.3703132258064508,Hydro,94.10217544456539,0.035815465581790586,2.0
7025,US,1999,21.672342015946793,Coal,94.10217544456539,0.23030649305991596,2.0
7026,US,1999,0.7978047724346286,Renewables,94.10217544456539,0.00847806938219624,2.0
7027,US,1999,0.7440288944892473,Other,94.10217544456539,0.00790660673862473,2.0
7028,US,2000,38.35488051250156,Oil,96.17654691954112,0.3987966062515042,2.0
7029,US,2000,22.622063729880843,Natural Gas,96.17654691954112,0.23521393161272353,2.0
7030,US,2000,8.10637569892473,Nuclear Energy,96.17654691954112,0.08428640826236275,2.0
7031,US,2000,2.9035885698924737,Hydro,96.17654691954112,0.03019019358556866,2.0
7032,US,2000,22.6315300075073,Coal,96.17654691954112,0.235312357662833,2.0
7033,US,2000,0.8118853215331401,Renewables,96.17654691954112,0.008441614380399235,2.0
7034,US,2000,0.7462230793010752,Other,96.17654691954112,0.007758888244608602,2.0
