,Country,Year,GDP Growth Rates,Exajoules,pct_chn_exa
730,Ecuador,1991,0.04291342398020961,0.3219793221962326,0.01044254968036604
731,Ecuador,1992,0.02114310675128,0.3203258428039734,-0.0005135358944732101
732,Ecuador,1993,0.0197321807875184,0.3320331249198177,0.0036548041248762597
733,Ecuador,1994,0.0425825046821244,0.3611618315617496,0.00877283152064005
734,Ecuador,1995,0.022525487742371602,0.3413455299716041,-0.005486820549241069
735,Ecuador,1996,0.0173174751447954,0.388488630921419,0.01381096185842443
736,Ecuador,1997,0.0432786476432231,0.4327964272604175,0.01140517194387622
737,Ecuador,1998,0.0326652940374666,0.4350385618573252,0.0005180575567826001
738,Ecuador,1999,-0.047393857908558795,0.396830535072142,-0.00878267586718298
739,Ecuador,2000,0.010918015643576,0.3748637485739588,-0.00553555852101697
740,Ecuador,2001,0.0401562989958492,0.379738656800851,0.00130044802823348
741,Ecuador,2002,0.0409677665885357,0.3747937317062225,-0.0013021916536724199
742,Ecuador,2003,0.0272287733695474,0.3837867158768718,0.0023994489261358097
743,Ecuador,2004,0.0821102091734038,0.4106013682272805,0.006986863078140381
744,Ecuador,2005,0.052913082669940194,0.4346092577372199,0.00584700669985354
745,Ecuador,2006,0.04403526433831859,0.4596684341457308,0.0057659094836085105
746,Ecuador,2007,0.021900639722454,0.48330919507403,0.005143002906482861
747,Ecuador,2008,0.0635713059990832,0.5158263578653577,0.00672802485918913
748,Ecuador,2009,0.0056649159210009304,0.5032984224876265,-0.00242871175284169
749,Ecuador,2010,0.0352529866894027,0.5586991984176709,0.01100754015007994
750,Ecuador,2011,0.0786814091910996,0.5927194752866651,0.0060891937853759705
751,Ecuador,2012,0.05641962066712,0.6261603540180647,0.0056419402644439995
752,Ecuador,2013,0.049465112669062596,0.6462329421077443,0.00320566256884102
753,Ecuador,2014,0.037888685492083296,0.6788273696164357,0.00504375827737626
754,Ecuador,2015,0.000988726083462694,0.6769661239687708,-0.00027418541605307
755,Ecuador,2016,-0.012263839846387901,0.6746538247449837,-0.0003415679369938
756,Ecuador,2017,0.0236838652633651,0.700439174933106,0.00382201200710143
757,Ecuador,2018,0.012892919329050201,0.7412124490983217,0.00582110133533146
758,Ecuador,2019,0.00012105102847655799,0.7607045043584842,0.00262975281700603
759,Ecuador,2020,-0.07787607090934219,0.656447823980372,-0.013705279748019071
760,Egypt,1981,0.0734855389631399,0.8679432076867097,0.013905698997111112
761,Egypt,1982,0.09907171133991939,0.9683950164925162,0.01157354627770361
762,Egypt,1983,0.0509440684043945,1.046924810756129,0.00810927286140363
763,Egypt,1984,0.0974576271173548,1.141604447632258,0.009043594716964209
764,Egypt,1985,0.057915057914359906,1.183857996943871,0.00370124252750143
765,Egypt,1986,0.047445255473911895,1.2107395819767743,0.00227067647490646
766,Egypt,1987,0.0383275261319874,1.2838687421735486,0.006040040425322199
767,Egypt,1988,0.0546132049552695,1.302756530900258,0.00147116197367129
768,Egypt,1989,0.0492086860385437,1.3732838618252905,0.00541370004695314
769,Egypt,1990,0.0566702915715855,1.4087644891985804,0.00258363389824818
770,Egypt,1991,0.0112540459275169,1.4271576183028387,0.00130562129051974
771,Egypt,1992,0.0447285918939831,1.4134537816531612,-0.0009602188625790299
772,Egypt,1993,0.0290079079353305,1.4144861879705806,7.304139200163e-05
773,Egypt,1994,0.0397317218537407,1.4876190315745808,0.00517027626186485
774,Egypt,1995,0.046424587701841095,1.5761542069732906,0.005951468320823981
775,Egypt,1996,0.0498873056985471,1.6605964928580643,0.0053574888491989305
776,Egypt,1997,0.0549235474011323,1.729801375480387,0.004167471322501301
777,Egypt,1998,0.055754974611595697,1.801106191914709,0.00412213896029074
778,Egypt,1999,0.0605343878260187,1.9327996009340649,0.00731180702229197
779,Egypt,2000,0.0637000383423162,2.0467203821703226,0.0058940813719748
780,Egypt,2001,0.0353525196931786,2.13592982627753,0.00435865323296436
781,Egypt,2002,0.0239020402784614,2.1968777767953176,0.00285346221434656
782,Egypt,2003,0.0319345473897896,2.325569911374541,0.0058579560473752
783,Egypt,2004,0.040920716120453,2.455393795327948,0.00558245457676538
784,Egypt,2005,0.0447174446860463,2.517899855424263,0.00254566335612844
785,Egypt,2006,0.0684383819698924,2.651919615268436,0.00532268031055551
786,Egypt,2007,0.0708782742739524,2.824485840052323,0.00650721929089919
787,Egypt,2008,0.0715628356351688,2.994617271537913,0.006023447845730321
788,Egypt,2009,0.0467359980040543,3.102016840241778,0.0035864205327550604
789,Egypt,2010,0.0514723485873294,3.2224023666517,0.0038808792024655303
790,Egypt,2011,0.017645719492580102,3.377084958371884,0.0048002258600905205
791,Egypt,2012,0.022261997969788602,3.5107758417410206,0.0039587657703936
792,Egypt,2013,0.021854660536217797,3.4853187866157405,-0.00072511194883509
793,Egypt,2014,0.0291591187985725,3.4411923386090395,-0.0012660663402198498
794,Egypt,2015,0.043720190779013804,3.498193476398863,0.0016564356821991502
795,Egypt,2016,0.0434664345555458,3.6920978968101954,0.00554298730815034
796,Egypt,2017,0.041812209999477504,3.83724863684594,0.003931389255987721
797,Egypt,2018,0.05314121037463979,3.840690673863111,8.970065124578e-05
798,Egypt,2019,0.0555768388791593,3.771680824684634,-0.00179680830971643
799,Egypt,2020,0.035696694750486,3.541314933972133,-0.00610777797540074
815,Estonia,1996,0.0494301449126702,0.2376451183214193,0.00618797550869665
816,Estonia,1997,0.130500147441833,0.234099209423871,-0.0014921025614136401
817,Estonia,1998,0.0433982551026151,0.2099920703458064,-0.01029783019660481
818,Estonia,1999,-0.00425025156762118,0.1934416034549677,-0.007881472316351789
819,Estonia,2000,0.100876344406951,0.1992703962917419,0.00301320539773706
820,Estonia,2001,0.0600367425106573,0.2081034267643871,0.00443268575614874
821,Estonia,2002,0.06771367930436199,0.2073853701024058,-0.00034504797597314
822,Estonia,2003,0.0760026518508707,0.226168858761598,0.00905728723772412
823,Estonia,2004,0.0680400777050136,0.230763342122902,0.0020314394238275498
824,Estonia,2005,0.0952642697162088,0.2320833933494749,0.0005720367951118601
825,Estonia,2006,0.0976558336997708,0.2292575039716762,-0.00121761808848743
826,Estonia,2007,0.0757914052046765,0.2655190119510968,0.015816933950349773
827,Estonia,2008,-0.051320009576851906,0.2442743703840689,-0.00800117528719213
830,Estonia,2011,0.07263084581286951,0.2626681778078808,-0.00025331247113453
831,Estonia,2012,0.0322820049358981,0.2645379212048387,0.0007118271473012
832,Estonia,2013,0.014584286361599199,0.278526440698321,0.00528790709088951
833,Estonia,2014,0.0301136658651455,0.2663213086662105,-0.004382037124198971
834,Estonia,2015,0.0185302004629342,0.2462973022646359,-0.007518739864210921
835,Estonia,2016,0.0315556481438308,0.2540054865049131,0.00312962593150736
836,Estonia,2017,0.057920446746649396,0.2817341214917419,0.010916549625904421
837,Estonia,2018,0.0413381979831833,0.2795316937704821,-0.0007817397870013801
839,Estonia,2020,-0.0295106931268964,0.2113711477584285,-0.006145056290362941
840,Finland,1981,0.013158788537492002,0.9620292205698924,0.0009701341492948899
841,Finland,1982,0.0310808869307027,0.950016653344086,-0.00124866968372231
842,Finland,1983,0.031165815141662702,0.9409193276451616,-0.00095759644495722
843,Finland,1984,0.0323769199585604,0.9804242401505378,0.004198544056294929
844,Finland,1985,0.0354889658723026,1.0286680906021506,0.00492071171600216
845,Finland,1986,0.027556334586149398,1.0404958138387097,0.0011498094812716101
846,Finland,1987,0.0357482613830207,1.0954794336344087,0.005284367228047499
847,Finland,1988,0.0521715032265726,1.0883110985376343,-0.0006543559720689699
848,Finland,1989,0.0508714367418199,1.0930090863978497,0.00043167692275929
849,Finland,1990,0.006702758442897619,1.1623459626536654,0.00634366878726728
850,Finland,1991,-0.058863280694266704,1.189363842442201,0.00232442669021304
851,Finland,1992,-0.0329466006575714,1.1854807267001408,-0.00032648678255483996
852,Finland,1993,-0.00661998030419085,1.1956043394433804,0.00085396687733754
853,Finland,1994,0.0396305242370121,1.255154152987797,0.0049807291241632905
854,Finland,1995,0.042168674698795296,1.1963639993356194,-0.00468389906628059
855,Finland,1996,0.0366717982978477,1.2524195023940978,0.00468548895566967
856,Finland,1997,0.0633379565418399,1.2672441460983817,0.00118368036236622
857,Finland,1998,0.0545718050065875,1.3122665768576365,0.0035527826976254604
858,Finland,1999,0.0437957572274557,1.2871262577716849,-0.0019157935993579097
859,Finland,2000,0.057733624584817005,1.2939137128602152,0.0005273340550352199
860,Finland,2001,0.026100191239207402,1.3218819737356515,0.00216152441986352
861,Finland,2002,0.0170714896198065,1.3287050554224766,0.00051616421302296
862,Finland,2003,0.0200378420285061,1.422785439960298,0.0070806071034257715
863,Finland,2004,0.0399209129032087,1.4168085532231354,-0.00042008349040522004
864,Finland,2005,0.0277985055556123,1.287097585959022,-0.00915515134130369
865,Finland,2006,0.0402740965802573,1.38178844571653,0.007356929326143779
866,Finland,2007,0.0529933650739021,1.3776865285487805,-0.00029685565691806
867,Finland,2008,0.00783995060876521,1.3285559047509503,-0.00356616855719587
868,Finland,2009,-0.080744474323113,1.2314360644923386,-0.007310180919847551
869,Finland,2010,0.0318595865407703,1.3385235162124722,0.00869614386064621
870,Finland,2011,0.0254766483842627,1.2609719167731337,-0.00579381673164631
871,Finland,2012,-0.013975457281778202,1.2265255347263555,-0.00273173268877607
872,Finland,2013,-0.00901696316194844,1.2317786787361071,0.00042829471226
873,Finland,2014,-0.00364908156882066,1.18896283656123,-0.0034759362955371995
874,Finland,2015,0.005436592117654871,1.1852879481489371,-0.00030908353897096
875,Finland,2016,0.0281145776663433,1.2040826349791478,0.0015856642143001899
876,Finland,2017,0.0319240962968416,1.1801329941257972,-0.0019890363134225705
877,Finland,2018,0.0114194750876192,1.203313670210154,0.00196424269126787
878,Finland,2019,0.0122075414302529,1.1785088420704364,-0.0020613767427229003
879,Finland,2020,-0.0229925608460077,1.129152231525126,-0.0041880560232878
880,France,1981,0.0106901983853727,8.225473888215816,-0.0009677133219832298
881,France,1982,0.0250539661637579,7.921899757404732,-0.0036906582518728605
882,France,1983,0.0124086486211559,8.118975767722711,0.0024877367342823003
883,France,1984,0.0151372160344316,8.392365759444301,0.0033672965598501
884,France,1985,0.0162278136715794,8.669248675615096,0.00329922365286816
885,France,1986,0.0233727634979969,8.884582670047442,0.00248388300404898
886,France,1987,0.0256190033450119,9.049369104039783,0.0018547459133661402
887,France,1988,0.0474314219356484,9.170213966386408,0.00133539543980669
888,France,1989,0.0434386106267613,9.28267967304383,0.00122642401878154
889,France,1990,0.0292393508123074,9.568271210158496,0.00307660661763435
890,France,1991,0.010481758470443501,10.1705853829243,0.00629491116562768
891,France,1992,0.0159934267687127,10.255822853802064,0.0008380783177030299
892,France,1993,-0.006286663519054369,10.257728418109837,1.858031612806e-05
893,France,1994,0.0235834218111899,10.131012577632816,-0.0012353206802912101
894,France,1995,0.0210669525325974,10.371507388434273,0.00237384771718101
895,France,1996,0.014129936725000201,10.756805061788002,0.0037149631092525
896,France,1997,0.0233629652937944,10.610671581923366,-0.00135852122470596
897,France,1998,0.0358865942535427,10.853742237719487,0.00229081311130412
898,France,1999,0.0342137379882455,11.045549072813948,0.00176719541420362
899,France,2000,0.0392366922704063,11.18631366412407,0.00127440103142162
900,France,2001,0.0198372141863292,11.32351312363117,0.0012264939427464499
901,France,2002,0.011355314821460101,11.20719332494624,-0.00102724125821147
902,France,2003,0.00823160756684118,11.322590075168952,0.00102966681199163
903,France,2004,0.028297529286989098,11.41548589273627,0.0008204467083114
904,France,2005,0.0166321998030079,11.348642043755031,-0.00058555412892035
905,France,2006,0.0244932360111885,11.257671075288902,-0.0008016022367732399
906,France,2007,0.0242473624337305,11.060466441170684,-0.0017517356192000599
907,France,2008,0.00254945960124005,11.094889958622453,0.00031123025086567005
908,France,2009,-0.028733138284963097,10.475904673731424,-0.005579012384976209
909,France,2010,0.0194943762312663,10.791844466919876,0.0030158712113969198
910,France,2011,0.0219270063266654,10.372717780505448,-0.0038837354235336696
911,France,2012,0.0031313475107717197,10.378994939805146,6.051605213337001e-05
912,France,2013,0.00576326674771792,10.490017974308792,0.00106968964863691
913,France,2014,0.00956183052371557,10.049977748455236,-0.0041948472055173104
914,France,2015,0.011129123405747,10.109398471060588,0.00059125228027976
915,France,2016,0.0109546440372048,9.939402462429314,-0.00168156403289382
916,France,2017,0.0229141999417021,9.865927736372482,-0.00073922679290394
917,France,2018,0.0186506607081999,10.048048712203066,0.00184595894777499
918,France,2019,0.0184297181445896,9.835681560674796,-0.00211351634144005
919,France,2020,-0.0785525603703762,8.857057184778874,-0.009949736272559661
920,Germany,1981,0.005292405565360671,14.786040196626583,-0.0031137496565575903
921,Germany,1982,-0.0039484077479596605,14.26496691806904,-0.0035240894223757596
922,Germany,1983,0.0157241016952116,14.466641713981442,0.00141377682171099
923,Germany,1984,0.0282294780997955,15.001167761342794,0.0036948868848030803
924,Germany,1985,0.0232793526226367,15.445183252510212,0.00295987284611016
925,Germany,1986,0.0228733922127036,15.316833720118964,-0.0008310003856405302
926,Germany,1987,0.014021516274205502,15.448241313171865,0.0008579292264581499
927,Germany,1988,0.037072356594959104,15.500755576545869,0.00033993684011932
928,Germany,1989,0.0389655169214447,15.336682963270889,-0.0010584813912119001
929,Germany,1990,0.052550060827801094,15.093509452924735,-0.00158556782407587
930,Germany,1991,0.051082615219021396,14.726313898989249,-0.00243280434600541
931,Germany,1992,0.01923076559054,14.433615309187315,-0.00198758896360359
932,Germany,1993,-0.009768498181605169,14.369495404120643,-0.0004442400860293
933,Germany,1994,0.0239189207051331,14.235018939167842,-0.0009358468141771798
934,Germany,1995,0.0154414649556445,14.309261996272095,0.0005215522186624701
935,Germany,1996,0.008058228914900099,14.781044499901654,0.0032970428786087604
936,Germany,1997,0.017921608209459098,14.591473661927068,-0.00128252667107421
937,Germany,1998,0.0201393278519326,14.470673958452664,-0.0008278787069300599
938,Germany,1999,0.0188726115399444,14.268817276836934,-0.00139493628420687
939,Germany,2000,0.0291250296366708,14.357445154756372,0.00062112981195232
940,Germany,2001,0.0168146848097079,14.626077307708377,0.0018710303264714901
941,Germany,2002,-0.00197973834771361,14.442202579463446,-0.00125717049333536
942,Germany,2003,-0.00700116686114356,14.437695430746896,-3.120818096652e-05
943,Germany,2004,0.0117508813160987,14.435615532061504,-1.4406029655969999e-05
944,Germany,2005,0.0073170716355419095,14.2654728242709,-0.0011786314716730598
945,Germany,2006,0.03816441912988,14.624583792776196,0.00251734360948985
946,Germany,2007,0.029764551313159703,14.01632897857269,-0.004159125639554629
947,Germany,2008,0.0095987913356484,14.164780573705857,0.0010591332107009598
948,Germany,2009,-0.056938363364028494,13.291848756957442,-0.00616269212365239
949,Germany,2010,0.0417988249873657,13.849740679331685,0.00419724849849965
950,Germany,2011,0.039251927046341104,13.358110761662864,-0.0035497409594281402
951,Germany,2012,0.00418497594217598,13.542893116739004,0.0013832970722660498
952,Germany,2013,0.00437591303144671,13.926669715511077,0.0028337859234650797
953,Germany,2014,0.0220954343134872,13.348979909089046,-0.0041480829101491305
954,Germany,2015,0.0149193152760772,13.602316191231566,0.00189779506649814
955,Germany,2016,0.022299998678201496,13.825842507656803,0.0016432959893207502
956,Germany,2017,0.026802311140589098,14.005308187887014,0.00129804516528249
957,Germany,2018,0.010860245141226701,13.654258362229868,-0.00250654838113997
958,Germany,2019,0.010555082471328301,13.302726634360452,-0.00257452084575912
959,Germany,2020,-0.045696167173739796,12.356541053591837,-0.007112719119737849
960,Greece,1981,-0.015537209708137701,0.7074636325161291,-0.0022824040615992604
961,Greece,1982,-0.011326478701666101,0.7170593953548386,0.0013563612880822902
962,Greece,1983,-0.010786226211041701,0.7210756134193548,0.0005600955918761301
963,Greece,1984,0.0201058087650357,0.7528954606129032,0.00441283086008943
964,Greece,1985,0.025095561452716998,0.7952779344193549,0.00562926409092037
965,Greece,1986,0.0051766033770115905,0.7969683907741938,0.00021256170725684998
966,Greece,1987,-0.022588632575469298,0.8714890055483872,0.00935051071496102
967,Greece,1988,0.042878613047325195,0.9201620507741934,0.00558504409303231
968,Greece,1989,0.0380000006256157,0.9974509426129032,0.00839948700054318
970,Greece,1991,0.0310000000140165,1.0493362677456382,0.0014513183092152101
971,Greece,1992,0.00699999892598541,1.067826317455442,0.0017620709660143001
972,Greece,1993,-0.0159999999999999,1.0819110111675787,0.0013190060482588001
973,Greece,1994,0.0199999982163818,1.1003162490554814,0.00170117853482609
974,Greece,1995,0.0209972005871278,1.1404585376339695,0.0036482500929116003
975,Greece,1996,0.028621289121713297,1.1692609385044264,0.00252551056614571
976,Greece,1997,0.0448419879076415,1.2025681255927745,0.0028485675003348796
977,Greece,1998,0.038949053120875904,1.277214383342549,0.00620723734158346
978,Greece,1999,0.030725963466354603,1.2769375033566113,-2.1678426859980002e-05
979,Greece,2000,0.0391977090463944,1.3429875750761635,0.00517253753969402
980,Greece,2001,0.04131611968881779,1.3536908042295352,0.0007969715693583099
981,Greece,2002,0.03922872113952,1.3549340282584486,9.183958589574999e-05
982,Greece,2003,0.0579453077579726,1.4339378073770082,0.005830821093194209
983,Greece,2004,0.050609929020422696,1.4336272094627691,-2.166048713139e-05
984,Greece,2005,0.0059914188004199795,1.4385783898222932,0.00034536037868446
985,Greece,2006,0.0565243370764124,1.4806937685901211,0.00292756926322452
986,Greece,2007,0.032737469326905105,1.509652868598206,0.00195577915044911
987,Greece,2008,-0.00335172557709512,1.465486166511593,-0.0029256197239318996
988,Greece,2009,-0.0430073345814019,1.41364007867465,-0.00353780806818231
989,Greece,2010,-0.0547862743193934,1.347311947880936,-0.0046920097834167
990,Greece,2011,-0.101493148298685,1.3182236611507925,-0.00215898677183807
991,Greece,2012,-0.0708669678638024,1.2406785476039626,-0.0058825460225113806
992,Greece,2013,-0.025159972218965102,1.1669531220469287,-0.005942347088971161
993,Greece,2014,0.0047569594713704096,1.0970862338395395,-0.0059871203810515404
994,Greece,2015,-0.00196087629724133,1.1099141441063476,0.00116927091701015
995,Greece,2016,-0.00487173294301954,1.0891064355180051,-0.00187471334596748
996,Greece,2017,0.0109214912017283,0.9476225493990764,-0.012990822706105451
997,Greece,2018,0.016684286360251398,1.1476988706615143,0.021113503619063757
998,Greece,2019,0.0180359525615141,1.1197738827584305,-0.00243312846400108
999,Greece,2020,-0.0901912908499726,0.996553786326023,-0.011004015929436499
1011,Hungary,1992,-0.0306418034556896,1.042264769511995,-0.0040627247581017205
1012,Hungary,1993,-0.00576108519526372,1.0123906999720362,-0.0028662649274758
1013,Hungary,1994,0.0294715455736483,1.0207842741190805,0.0008290844776899001
1014,Hungary,1995,0.014895254761383701,1.0323613136751884,0.0011341318483867298
1015,Hungary,1996,0.0008241000512354899,1.051894230245222,0.00189206204371381
1016,Hungary,1997,0.0314312820594702,1.0264285876975976,-0.0024209318594406197
1017,Hungary,1998,0.0390000055099391,1.041916405565667,0.00150890359579813
1018,Hungary,1999,0.030710269684993498,1.0391239593006287,-0.0002680105860817
1019,Hungary,2000,0.0447919380865247,1.0087580339793838,-0.00292226206983836
1020,Hungary,2001,0.0407409151692934,1.033228494393016,0.0024258007955684
1021,Hungary,2002,0.047412819299550206,1.0220207997234665,-0.00108472566623644
1022,Hungary,2003,0.040845233380052,1.0237936318785965,0.00017346341244811999
1023,Hungary,2004,0.0500044832380118,1.0400961451056432,0.00159236321846742
1024,Hungary,2005,0.0429527847659628,1.1116102522070694,0.006875720810806619
1025,Hungary,2006,0.0394776972260202,1.094977210986449,-0.00149630153082844
1026,Hungary,2007,0.00276980757233062,1.080570724125121,-0.0013156882825305
1027,Hungary,2008,0.0100646477862141,1.0654422111709942,-0.00140004838335551
1028,Hungary,2009,-0.0659547412907118,0.9813411524190214,-0.00789353546069289
1029,Hungary,2010,0.010831186680951701,0.9996477361253192,0.00186546581290019
1030,Hungary,2011,0.0186015507230633,0.9693568830804676,-0.0030301527178223995
1031,Hungary,2012,-0.012577495071259598,0.9042188838752409,-0.006719712867589921
1032,Hungary,2013,0.0180636392809276,0.8571022782328519,-0.005210752228537801
1033,Hungary,2014,0.042237255389133796,0.8579719926591277,0.00010147148693490999
1034,Hungary,2015,0.0370325993580269,0.9039148480612148,0.00535481994694202
1035,Hungary,2016,0.0219196036930391,0.9200014286318194,0.00177965663525812
1036,Hungary,2017,0.042685574192661696,0.9698371805758648,0.0054169211474115195
1037,Hungary,2018,0.053594964894998494,0.9769600096004704,0.0007344355493131799
1038,Hungary,2019,0.0455406307213036,0.9899638739863954,0.00133105390785062
1039,Hungary,2020,-0.0446322087037791,0.974150816062396,-0.0015973368664780898
1055,Iceland,1996,0.0456712352159758,0.0906046636451613,0.00582733611891648
1056,Iceland,1997,0.0577152545264481,0.0950517901709677,0.00490827552014638
1057,Iceland,1998,0.0736279033136813,0.1028522249016129,0.0082065100684739
1058,Iceland,1999,0.0403492352675367,0.112681255888172,0.009556459275393881
1059,Iceland,2000,0.0498504277020335,0.119626618888172,0.00616372523118906
1060,Iceland,2001,0.040134975547356795,0.1209593904309174,0.0011141095143642797
1061,Iceland,2002,0.00559519082007625,0.1256809045663645,0.0039033878383701597
1062,Iceland,2003,0.0214268837866911,0.1263110047538915,0.00050134918244024
1063,Iceland,2004,0.0780239950753543,0.1288108828946608,0.0019791451628780403
1064,Iceland,2005,0.0612443896533613,0.1292550959451675,0.00034485677026989
1065,Iceland,2006,0.0631699308637074,0.1417761160370635,0.00968706107897492
1066,Iceland,2007,0.0845486009612951,0.1620736412276685,0.0143166040641844
1068,Iceland,2009,-0.0766380956025947,0.2028781281390469,-0.00016958507980857
1069,Iceland,2010,-0.0283277491540855,0.2029896893141956,5.49892569357e-05
1070,Iceland,2011,0.0184577915624217,0.2029588394343635,-1.519775705672e-05
1071,Iceland,2012,0.0106363660743763,0.2048332434456138,0.0009235389877445901
1072,Iceland,2013,0.0455246032015108,0.2113800960359619,0.0031961865565471397
1073,Iceland,2014,0.0168721501750639,0.2110670296100386,-0.00014810591526557
1074,Iceland,2015,0.044366637193717195,0.2203463594065675,0.0043963900063752805
1075,Iceland,2016,0.0630368710650176,0.2211900223215755,0.00038288035131602997
1076,Iceland,2017,0.0419494882908376,0.2312841488226627,0.00456355417624214
1077,Iceland,2018,0.0489218073132504,0.239250820379641,0.0034445385027603997
1078,Iceland,2019,0.024348230003741703,0.2279812571577532,-0.004710355100979519
1079,Iceland,2020,-0.0650391225040894,0.205599753828448,-0.00981725586056321
1080,India,1981,0.0600620362601497,4.857424341524852,0.01072424863302992
1081,India,1982,0.0347573323969961,4.809776466946237,-0.00098092880564882
1082,India,1983,0.0728889290305703,5.058180643460807,0.00516456800480551
1083,India,1984,0.0382073785610604,5.403306785457833,0.00682312804393814
1084,India,1985,0.0525429922311382,5.703345685004661,0.00555287551605132
1085,India,1986,0.04776564168475159,6.104126140736896,0.0070271114161285
1086,India,1987,0.0396535563481719,6.490272962539663,0.00632599675858192
1087,India,1988,0.0962778291607844,7.064285360406006,0.00884419501582458
1088,India,1989,0.0594734333181324,7.716289041685995,0.009229577345988121
1089,India,1990,0.0553345456125301,8.282524512917737,0.00733818378462427
1090,India,1991,0.0105683143336988,8.739587345715586,0.00551840000092962
1091,India,1992,0.0548239602167047,9.189980125561524,0.005153478786006221
1092,India,1993,0.0475077621965234,9.41849303964844,0.00248654415966926
1093,India,1994,0.0665892406734025,9.925636566371413,0.0053845506344601
1094,India,1995,0.0757449184032379,10.667224841738282,0.007471442969002209
1095,India,1996,0.075495222488198,11.093872803386049,0.00399961534492452
1096,India,1997,0.040498208490926,11.707235656676716,0.00552884339095236
1097,India,1998,0.0618441582090618,12.418187923588231,0.006072759511815709
1098,India,1999,0.08845755561055091,12.778159919514758,0.0028987481759940197
1099,India,2000,0.0384099115681285,13.422651682926745,0.00504369774264383
1100,India,2001,0.0482396626390641,13.4778691677147,0.00041137538313826
1101,India,2002,0.038039753213758,13.91670459109575,0.0032559703460562596
1102,India,2003,0.0786038147553259,14.414681478665411,0.0035782672852614707
1103,India,2004,0.0792293661286503,15.651294536346889,0.008578844142423402
1104,India,2005,0.0792343062149763,16.572996387628105,0.00588898157363759
1105,India,2006,0.0806073257303272,17.458993478877233,0.005346028385733139
1106,India,2007,0.0766081506504928,18.94720102103473,0.00852401682810639
1107,India,2008,0.0308669805953289,20.05450859680821,0.0058441749498735
1108,India,2009,0.0786188883303498,21.611649124522454,0.0077645409270316
1109,India,2010,0.0849758470158106,22.570051904999183,0.0044346582482187305
1110,India,2011,0.052413150014066295,23.942557984062343,0.006081094030444611
1111,India,2012,0.0545638875297365,25.373116402678924,0.00597496065194391
1112,India,2013,0.06386106400948251,26.25964001642039,0.0034939484755127197
1113,India,2014,0.0741022760508854,28.07918297389235,0.006929047604362371
1114,India,2015,0.07996253785714709,28.908728304403304,0.00295430722212342
1115,India,2016,0.0825630550179086,30.163967723412725,0.00434207760988996
1116,India,2017,0.0679538341897911,31.323776330147865,0.0038450134192224306
1117,India,2018,0.0645385134497769,33.337262039871206,0.0064279788250992
1118,India,2019,0.0373791851955785,34.14827041621345,0.0024327384035685903
1119,India,2020,-0.0659608052232176,32.19088579719276,-0.00573201686399711
1120,Indonesia,1981,0.0787878787878789,1.1795521575806451,0.00721255321918317
1121,Indonesia,1982,0.022471910112359602,1.202678632451613,0.00196061485898191
1122,Indonesia,1983,0.043956043956044105,1.273642762903226,0.005900506464221061
1123,Indonesia,1984,0.0684210526315789,1.4019697096129031,0.010075584021469281
1124,Indonesia,1985,0.024630541871921298,1.4867446893548388,0.00604684817087399
1125,Indonesia,1986,0.0576923076923077,1.587691811612903,0.006789808834082279
1126,Indonesia,1987,0.05,1.6757826571612906,0.005548359253607141
1127,Indonesia,1988,0.056277056277056196,1.7690512761935482,0.0055656751568398995
1128,Indonesia,1989,0.0778688524590163,1.961529426870968,0.01088030365584276
1129,Indonesia,1990,0.0722433460076046,2.1606441029198917,0.010150991023700871
1130,Indonesia,1991,0.0677581744104965,2.35057818335965,0.008790623137937539
1131,Indonesia,1992,0.0649750651682714,2.580697074926076,0.009789884599265641
1132,Indonesia,1993,0.0649640812045304,2.749833658438974,0.006553910769156961
1133,Indonesia,1994,0.0753997109551439,2.87872831488527,0.00468736194463001
1134,Indonesia,1995,0.0822000739903493,3.133022352448659,0.00883355460286026
1135,Indonesia,1996,0.0781818707670867,3.359327303091125,0.00722321532323553
1136,Indonesia,1997,0.046998788539039695,3.645702887427704,0.00852478959323395
1138,Indonesia,1999,0.0079112608199847,3.913148433919997,0.00918237753784669
1139,Indonesia,2000,0.049200677470169006,4.188876560898593,0.007046196474136419
1140,Indonesia,2001,0.0364346644721492,4.4867512413341455,0.007111087569781529
1141,Indonesia,2002,0.0449947539085764,4.6081952065077365,0.0027067238329326
1142,Indonesia,2003,0.0478036912167654,4.999179087705021,0.00848453382888669
1143,Indonesia,2004,0.050308739450168505,4.95099600918846,-0.0009638198126380801
1144,Indonesia,2005,0.0569257130383384,5.0942007637197655,0.00289244334403693
1145,Indonesia,2006,0.0550095178520348,5.200793163862817,0.0020924263704365097
1146,Indonesia,2007,0.0634502222667214,5.576480726442396,0.007223658983210601
1147,Indonesia,2008,0.060137036000912296,5.627998341852422,0.00092383741533867
1148,Indonesia,2009,0.046288711825615295,5.806811176083979,0.00317720126002563
1149,Indonesia,2010,0.0622385418062366,6.366625216260704,0.00964064480833102
1150,Indonesia,2011,0.0616978420771008,6.785083992534058,0.00657269372798303
1151,Indonesia,2012,0.060300506530561494,7.02864459950008,0.0035896476334563
1152,Indonesia,2013,0.055572636889101,6.778798694511522,-0.00355468115440533
1153,Indonesia,2014,0.050066684257549995,6.864648649671351,0.0012664479213601201
1154,Indonesia,2015,0.0487632230022123,7.003192416295285,0.0020182207960572902
1155,Indonesia,2016,0.05033069182801771,7.072464256873301,0.0009891466128623299
1156,Indonesia,2017,0.0506978590134916,7.390629496877205,0.00449864754982249
